=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.08.11 11:41:03 =~=~=~=~=~=~=~=~=~=~=~=
16853,513574397,99820.29,27.99,0.634,0.504,-0.587
16855,513634431,99818.27,27.99,0.655,0.675,-0.506
16857,513694427,99820.96,27.99,0.654,0.447,0.212
16859,513754397,99817.18,27.99,0.646,0.767,-0.097
16861,513814415,99819.07,27.99,0.651,0.607,-0.163
16863,513874397,99818.75,27.99,0.644,0.634,0.087
16865,513934423,99815.73,27.99,0.695,0.890,0.044
16867,513994397,99816.27,27.99,0.710,0.844,0.512
16869,514054396,99817.94,27.99,0.708,0.703,0.323
16871,514114415,99813.41,27.99,0.756,1.085,0.121
16873,514174397,99817.27,27.99,0.739,0.759,0.397
16875,514234422,99818.38,27.99,0.736,0.666,0.115
16877,514294427,99818.68,27.99,0.735,0.640,0.013
16879,514354397,99818.77,27.99,0.730,0.633,-0.024
16881,514414425,99816.34,27.99,0.721,0.838,-0.231
16883,514474397,99821.05,27.99,0.701,0.439,-0.099
16885,514534423,99816.44,27.99,0.720,0.830,-0.113
16887,514594397,99820.21,27.99,0.687,0.511,-0.053
16889,514654397,99817.02,27.99,0.728,0.780,-0.069
16891,514714415,99817.69,27.99,0.713,0.724,0.196
16893,514774397,99819.73,27.99,0.689,0.552,-0.119
16895,514834422,99818.79,27.99,0.716,0.631,-0.066
16897,514894452,99815.42,27.99,0.766,0.916,0.331
16899,514954397,99817.73,27.99,0.743,0.721,0.392
16901,515014415,99820.16,27.99,0.714,0.515,-0.116
16903,515074397,99816.30,27.99,0.731,0.841,-0.322
16905,515134423,99814.46,27.99,0.765,0.997,0.051
16907,515194409,99816.32,27.99,0.763,0.840,0.384
16909,515254396,99818.34,27.99,0.735,0.669,0.060
16911,515314415,99815.55,27.99,0.762,0.905,-0.199
16913,515374397,99815.45,27.99,0.783,0.913,0.237
16915,515434423,99818.23,27.99,0.777,0.678,0.367
16917,515494427,99815.48,27.99,0.778,0.911,-0.037
16919,515554397,99819.08,27.99,0.719,0.607,-0.294
16921,515614415,99818.85,28.00,0.713,0.626,-0.505
16923,515674397,99814.90,28.00,0.742,0.960,-0.180
16925,515734422,99818.09,27.99,0.747,0.690,0.308
16927,515794397,99813.53,28.00,0.775,1.075,0.177
16929,515854397,99818.19,28.00,0.704,0.682,-0.103
16931,515914416,99816.06,28.00,0.773,0.861,-0.215
16933,515974407,99819.08,28.00,0.758,0.606,0.655
16935,516034423,99819.91,28.00,0.731,0.536,-0.051
16937,516094426,99819.59,28.00,0.708,0.564,-0.428
16939,516154397,99820.79,28.00,0.646,0.462,-0.595
16941,516214415,99818.52,28.00,0.620,0.653,-0.915
16943,516274397,99817.40,28.00,0.647,0.748,-0.379
16945,516334423,99816.75,28.00,0.671,0.803,0.319
16947,516394410,99818.31,28.00,0.678,0.672,0.391
16949,516454397,99822.28,28.00,0.640,0.336,0.176
16951,516514415,99815.72,28.00,0.683,0.891,-0.307
16953,516574397,99819.04,28.00,0.683,0.610,0.265
16955,516634422,99818.71,28.00,0.667,0.638,0.115
16957,516694427,99816.71,28.00,0.676,0.807,-0.250
16959,516754408,99817.40,28.00,0.659,0.748,-0.082
16961,516814415,99818.95,28.00,0.648,0.617,-0.128
16963,516874397,99815.44,28.00,0.651,0.914,-0.229
16965,516934423,99819.91,28.00,0.660,0.536,0.129
16967,516994397,99814.78,28.00,0.698,0.970,0.285
16969,517054397,99817.10,28.00,0.738,0.774,0.518
16971,517114415,99815.59,28.00,0.766,0.901,0.687
16973,517174397,99815.78,28.00,0.782,0.885,0.376
16975,517234422,99820.80,28.00,0.703,0.461,0.020
16977,517294427,99816.60,28.00,0.721,0.816,-0.710
16979,517354397,99817.85,28.00,0.706,0.710,-0.131
16981,517414415,99820.02,28.00,0.671,0.526,-0.165
16983,517474397,99818.74,28.00,0.711,0.635,-0.120
16985,517534431,99816.40,28.00,0.734,0.833,0.350
16987,517594397,99817.09,28.00,0.737,0.775,0.224
16989,517654397,99816.49,28.00,0.702,0.825,-0.142
16991,517714415,99816.27,28.00,0.686,0.845,-0.526
16993,517774397,99818.28,28.00,0.681,0.674,-0.147
16995,517834422,99816.38,28.00,0.715,0.834,0.132
16997,517894466,99819.36,28.00,0.679,0.583,0.222
16999,517954397,99819.13,28.00,0.669,0.602,-0.275
17001,518014415,99818.83,28.00,0.672,0.628,-0.152
17003,518074397,99820.41,28.00,0.624,0.494,-0.193
17005,518134422,99818.51,28.00,0.637,0.655,-0.473
17007,518194397,99818.09,28.00,0.653,0.690,0.066
17009,518254397,99815.73,28.00,0.688,0.889,0.252
17011,518314426,99816.78,28.00,0.704,0.800,0.424
17013,518374397,99814.86,28.00,0.718,0.963,0.242
17015,518434423,99817.54,28.00,0.729,0.737,0.275
17017,518494427,99817.03,28.00,0.722,0.780,0.212
17019,518554397,99815.07,28.00,0.773,0.946,0.099
17021,518614415,99820.38,28.00,0.725,0.497,0.463
17023,518674397,99814.31,28.00,0.722,1.009,-0.535
17025,518734422,99819.61,28.00,0.673,0.562,-0.417
17027,518794397,99814.52,28.00,0.723,0.992,-0.245
17029,518854397,99820.02,28.00,0.695,0.527,0.363
17031,518914415,99816.69,28.00,0.695,0.809,-0.141
17033,518974397,99818.80,28.00,0.669,0.630,-0.247
17035,519034423,99816.73,28.00,0.693,0.805,-0.139
17037,519094435,99816.55,28.00,0.674,0.820,0.006
17039,519154397,99817.62,28.00,0.681,0.730,-0.101
17041,519214415,99818.02,28.00,0.700,0.696,0.254
17043,519274397,99819.52,28.00,0.683,0.570,0.217
17045,519334423,99818.48,28.00,0.706,0.657,-0.014
17047,519394409,99814.37,28.00,0.723,1.005,0.058
17049,519454397,99816.05,27.99,0.769,0.862,0.351
17051,519514415,99818.88,28.00,0.760,0.623,0.717
17053,519574397,99822.01,28.00,0.693,0.359,-0.119
17055,519634422,99817.78,27.99,0.726,0.716,-0.614
17057,519694427,99818.64,27.99,0.704,0.643,-0.020
17059,519754397,99817.34,27.99,0.725,0.754,-0.114
17061,519814415,99818.07,27.99,0.711,0.692,0.101
17063,519874407,99816.51,27.99,0.726,0.824,-0.090
17065,519934423,99815.69,27.99,0.720,0.893,-0.013
17067,519994397,99819.81,28.00,0.692,0.545,-0.036
17069,520054397,99817.60,27.99,0.677,0.732,-0.301
17071,520114415,99817.80,27.99,0.680,0.714,-0.283
17073,520174397,99818.92,27.99,0.676,0.620,0.063
17075,520234423,99817.31,27.99,0.695,0.756,0.042
17077,520294427,99814.94,27.99,0.702,0.957,0.034
17079,520354397,99815.54,27.99,0.733,0.906,0.189
17081,520414415,99819.56,27.99,0.709,0.566,0.457
17083,520474397,99817.80,27.99,0.715,0.715,-0.078
17085,520534422,99813.98,27.99,0.734,1.038,-0.144
17087,520594397,99820.38,27.99,0.688,0.497,0.080
17089,520654408,99819.91,27.99,0.678,0.537,-0.229
17091,520714415,99817.27,27.99,0.704,0.759,-0.169
17093,520774397,99820.12,27.99,0.670,0.519,0.083
17095,520834423,99818.39,27.99,0.701,0.665,-0.104
17097,520894452,99817.84,27.99,0.679,0.712,0.058
17099,520954397,99816.42,27.99,0.702,0.831,-0.183
17101,521014415,99817.09,27.99,0.681,0.774,0.074
17103,521074397,99815.62,27.99,0.750,0.899,0.155
17105,521134422,99820.81,27.99,0.704,0.460,0.668
17107,521194397,99817.00,27.99,0.705,0.782,-0.359
17109,521254397,99819.08,27.99,0.684,0.607,-0.251
17111,521314415,99817.33,27.99,0.703,0.754,-0.103
17113,521374397,99817.45,27.99,0.720,0.744,0.196
17115,521434431,99816.75,27.99,0.761,0.803,0.416
17117,521494427,99818.06,27.99,0.754,0.693,0.459
17119,521554397,99817.65,27.99,0.778,0.727,0.156
17121,521614415,99818.69,27.99,0.728,0.640,-0.002
17123,521674397,99817.48,27.99,0.741,0.742,-0.459
17125,521734422,99815.73,27.99,0.780,0.889,0.160
17127,521794397,99819.62,27.99,0.734,0.561,0.292
17129,521854397,99815.25,27.99,0.764,0.930,-0.317
17131,521914415,99817.83,27.99,0.808,0.713,0.441
17133,521974397,99814.52,27.99,0.844,0.992,0.693
17135,522034422,99814.71,27.99,0.874,0.976,0.452
17137,522094427,99818.81,27.99,0.860,0.629,0.517
17139,522154397,99817.35,27.99,0.843,0.753,-0.079
17141,522214425,99815.75,27.99,0.863,0.888,-0.251
17143,522274397,99817.91,27.99,0.848,0.705,0.138
17145,522334423,99816.11,27.99,0.844,0.857,-0.148
17147,522394410,99818.48,27.99,0.808,0.657,-0.236
17149,522454397,99817.66,27.99,0.773,0.726,-0.522
17151,522514415,99818.80,27.99,0.760,0.630,-0.483
17153,522574397,99817.55,27.99,0.765,0.736,-0.158
17155,522634422,99814.19,27.99,0.776,1.020,-0.138
17157,522694426,99814.77,27.99,0.783,0.970,0.014
17159,522754397,99815.84,27.99,0.798,0.880,0.271
17161,522814415,99820.19,27.99,0.793,0.513,0.432
17163,522874397,99819.80,27.99,0.745,0.546,-0.114
17165,522934419,99817.20,27.99,0.775,0.766,-0.524
17167,522994409,99816.10,27.99,0.787,0.858,0.157
17169,523054397,99817.46,27.99,0.785,0.743,0.171
17171,523114415,99818.82,27.99,0.755,0.628,-0.036
17173,523174397,99820.46,27.99,0.736,0.490,-0.286
17175,523234423,99817.94,27.98,0.724,0.703,-0.367
17177,523294427,99817.18,27.98,0.757,0.767,-0.133
17179,523354397,99819.09,27.99,0.734,0.605,0.286
17181,523414415,99814.56,27.99,0.769,0.988,-0.152
17183,523474397,99814.90,27.98,0.775,0.960,0.172
17185,523534422,99814.83,27.98,0.759,0.966,0.021
17187,523594397,99817.77,27.98,0.754,0.717,-0.046
17189,523654397,99816.73,27.98,0.782,0.805,0.189
17191,523714415,99820.77,27.99,0.751,0.464,0.287
17193,523774407,99817.38,27.98,0.779,0.750,-0.114
17195,523834423,99815.50,27.98,0.768,0.909,-0.073
17197,523894452,99819.52,27.98,0.756,0.570,-0.045
17199,523954397,99816.34,27.98,0.768,0.839,-0.030
17201,524014415,99815.96,27.98,0.757,0.870,-0.138
17203,524074397,99812.34,27.98,0.813,1.176,0.008
17205,524134423,99812.92,27.98,0.836,1.127,0.583
17207,524194397,99816.76,27.98,0.810,0.803,0.395
17209,524254397,99815.63,27.98,0.794,0.898,-0.210
17211,524314415,99818.28,27.98,0.774,0.674,-0.239
17213,524374397,99816.66,27.98,0.785,0.811,-0.122
17215,524434422,99820.45,27.98,0.725,0.491,-0.137
17217,524494427,99815.99,27.98,0.773,0.868,-0.403
17219,524554408,99815.88,27.98,0.776,0.877,0.241
17221,524614415,99821.09,27.98,0.740,0.436,0.138
17223,524674397,99813.51,27.98,0.799,1.077,-0.179
17225,524734423,99816.31,27.98,0.805,0.840,0.399
17227,524794397,99816.84,27.98,0.811,0.796,0.348
17229,524854397,99816.80,27.98,0.831,0.799,0.213
17231,524914416,99817.28,27.98,0.792,0.759,0.018
17233,524974397,99817.40,27.98,0.768,0.749,-0.514
17235,525034422,99819.62,27.98,0.707,0.560,-0.534
17237,525094427,99817.52,27.98,0.718,0.738,-0.634
17239,525154397,99816.83,27.98,0.710,0.797,-0.139
17241,525214415,99815.61,27.98,0.717,0.900,-0.135
17243,525274397,99820.55,27.98,0.730,0.483,0.338
17245,525334431,99816.05,27.98,0.793,0.863,0.544
17247,525394410,99818.82,27.98,0.742,0.628,0.325
17249,525454397,99813.16,27.98,0.790,1.106,-0.375
17251,525514415,99815.18,27.98,0.834,0.936,0.538
17253,525574397,99819.40,27.98,0.797,0.580,0.650
17255,525634422,99822.38,27.98,0.737,0.328,-0.324
17257,525694426,99818.42,27.98,0.731,0.662,-0.785
17259,525754397,99819.56,27.98,0.714,0.566,-0.378
17261,525814415,99817.83,27.98,0.689,0.712,-0.372
17263,525874397,99818.02,27.98,0.641,0.696,-0.653
17265,525934422,99818.73,27.98,0.643,0.636,-0.501
17267,525994397,99815.02,27.98,0.703,0.949,0.161
17269,526054397,99815.68,27.98,0.719,0.894,0.601
17271,526114425,99819.53,27.98,0.726,0.568,0.518
17273,526174397,99815.52,27.98,0.721,0.907,0.053
17275,526234423,99817.62,27.98,0.719,0.730,-0.163
17277,526294427,99820.83,27.98,0.679,0.459,0.022
17279,526354397,99818.50,27.98,0.695,0.655,-0.307
17281,526414415,99819.45,27.98,0.670,0.575,-0.087
17283,526474397,99818.80,27.98,0.689,0.631,-0.128
17285,526534422,99819.43,27.98,0.670,0.577,0.077
17287,526594397,99813.66,27.98,0.772,1.065,0.125
17289,526654397,99820.69,27.98,0.724,0.470,0.895
17291,526714415,99813.36,27.98,0.773,1.090,-0.150
17293,526774397,99815.71,27.98,0.803,0.891,0.404
17295,526834423,99815.09,27.98,0.823,0.943,0.589
17297,526894460,99819.17,27.98,0.822,0.599,0.429
17299,526954396,99819.01,27.98,0.787,0.613,0.014
17301,527014415,99813.88,27.98,0.787,1.045,-0.670
17303,527074397,99818.86,27.98,0.730,0.625,-0.377
17305,527134423,99818.68,27.98,0.737,0.640,-0.331
17307,527194397,99816.67,27.98,0.772,0.810,0.108
17309,527254397,99816.91,27.98,0.803,0.790,0.479
17311,527314415,99821.77,27.98,0.757,0.379,0.386
17313,527374397,99818.27,27.98,0.745,0.675,-0.474
17315,527434422,99816.82,27.98,0.768,0.797,-0.308
17317,527494427,99820.02,27.98,0.713,0.527,0.012
17319,527554397,99816.84,27.98,0.736,0.796,-0.456
17321,527614415,99818.26,27.98,0.737,0.676,0.108
17323,527674407,99814.64,27.98,0.778,0.981,0.164
17325,527734423,99813.45,27.98,0.807,1.082,0.364
17327,527794397,99817.58,27.98,0.805,0.733,0.507
17329,527854397,99815.12,27.98,0.845,0.942,0.333
17331,527914416,99819.50,27.98,0.800,0.571,0.283
17333,527974397,99819.80,27.98,0.800,0.546,-0.202
17335,528034423,99816.09,27.98,0.816,0.859,-0.138
17337,528094427,99817.84,27.98,0.768,0.711,-0.214
17339,528154397,99816.50,27.98,0.786,0.825,-0.389
17341,528214415,99818.92,27.98,0.743,0.620,-0.045
17343,528274397,99815.27,27.98,0.779,0.929,-0.315
17345,528334422,99817.96,27.98,0.772,0.701,0.266
17347,528394410,99817.19,27.98,0.781,0.766,0.119
17349,528454408,99815.77,27.98,0.824,0.887,0.224
17351,528514415,99817.71,27.98,0.836,0.722,0.577
17353,528574397,99820.12,27.98,0.782,0.518,0.097
17355,528634423,99818.39,27.98,0.771,0.665,-0.608
17357,528694427,99817.62,27.98,0.735,0.730,-0.519
17359,528754396,99817.41,27.98,0.714,0.748,-0.585
17361,528814415,99814.06,27.98,0.736,1.030,-0.331
17363,528874397,99818.52,27.98,0.746,0.654,0.338
17365,528934422,99820.14,27.98,0.700,0.517,0.189
17367,528994397,99816.59,27.98,0.726,0.817,-0.455
17369,529054397,99815.41,27.98,0.747,0.916,0.112
17371,529114415,99810.29,27.98,0.835,1.349,0.440
17373,529174397,99817.52,27.98,0.815,0.739,0.989
17375,529234431,99817.80,27.98,0.789,0.715,0.124
17377,529294426,99816.17,27.98,0.771,0.852,-0.488
17379,529354397,99816.31,27.98,0.776,0.841,-0.280
17381,529414415,99813.75,27.98,0.817,1.057,0.143
17383,529474396,99820.62,27.98,0.809,0.476,0.646
17385,529534423,99817.80,27.98,0.749,0.715,-0.172
17387,529594397,99817.55,27.98,0.732,0.736,-0.938
17389,529654397,99815.22,27.98,0.779,0.933,-0.119
17391,529714415,99819.91,27.98,0.764,0.536,0.545
17393,529774397,99815.34,27.98,0.788,0.923,0.030
17395,529834422,99816.62,27.98,0.806,0.814,0.176
17397,529894452,99816.90,27.98,0.835,0.791,0.483
17399,529954396,99817.55,27.98,0.797,0.736,0.163
17401,530014425,99815.25,27.98,0.847,0.930,-0.193
17403,530074397,99819.88,27.98,0.808,0.539,0.410
17405,530134423,99816.78,27.98,0.832,0.800,-0.156
17407,530194397,99817.13,27.98,0.819,0.771,0.008
17409,530254397,99819.07,27.98,0.773,0.607,-0.264
17411,530314415,99821.52,27.98,0.731,0.401,-0.536
17413,530374397,99818.04,27.98,0.719,0.695,-0.641
17415,530434422,99815.16,27.98,0.736,0.937,-0.415
17417,530494426,99819.22,27.98,0.697,0.595,0.011
17419,530554397,99818.74,27.98,0.735,0.635,0.005
17421,530614415,99817.19,27.98,0.738,0.766,0.285
17423,530674397,99815.48,27.98,0.775,0.911,0.108
17425,530734423,99819.91,27.98,0.729,0.536,0.294
17427,530794409,99819.54,27.98,0.733,0.568,-0.226
17429,530854397,99816.62,27.98,0.752,0.815,-0.074
17431,530914415,99818.49,27.98,0.754,0.656,0.173
17433,530974397,99816.88,27.98,0.720,0.792,-0.140
17435,531034423,99816.62,27.98,0.752,0.814,-0.290
17437,531094427,99816.48,27.97,0.808,0.827,0.621
17439,531154397,99821.17,27.98,0.736,0.430,0.480
17441,531214415,99820.29,27.97,0.748,0.504,-0.466
17443,531274397,99818.29,27.97,0.766,0.674,0.003
17445,531334422,99819.87,27.97,0.755,0.540,0.126
17447,531394410,99820.24,27.97,0.753,0.508,-0.010
17449,531454397,99817.74,27.97,0.763,0.720,-0.083
17451,531514415,99813.82,27.97,0.776,1.051,-0.154
17453,531574407,99816.06,27.97,0.756,0.862,-0.053
17455,531634423,99813.42,27.97,0.770,1.085,-0.148
17457,531694427,99818.80,27.97,0.725,0.631,0.014
17459,531754397,99815.47,27.97,0.740,0.911,-0.285
17461,531814415,99818.48,27.97,0.766,0.657,0.254
17463,531874397,99818.48,27.97,0.778,0.658,0.532
17465,531934423,99817.23,27.97,0.792,0.763,0.174
17467,531994397,99814.59,27.97,0.819,0.986,0.120
17469,532054397,99817.96,27.97,0.807,0.701,0.276
17471,532114415,99817.65,27.97,0.779,0.727,-0.106
17473,532174397,99813.19,27.97,0.803,1.104,-0.433
17475,532234423,99818.74,27.97,0.784,0.635,0.182
17477,532294427,99820.21,27.97,0.732,0.511,-0.112
17479,532354408,99815.34,27.97,0.759,0.923,-0.620
17481,532414415,99815.91,27.97,0.772,0.875,0.093
17483,532474397,99817.97,27.96,0.809,0.701,0.529
17485,532534423,99816.73,27.96,0.782,0.806,0.307
17487,532594397,99818.47,27.96,0.759,0.658,-0.366
17489,532654396,99815.12,27.96,0.795,0.941,-0.165
17491,532714415,99812.99,27.96,0.837,1.121,0.328
17493,532774397,99811.58,27.96,0.884,1.241,0.592
17495,532834423,99818.59,27.96,0.841,0.648,0.613
17497,532894466,99816.80,27.96,0.817,0.799,-0.288
17499,532954396,99817.40,27.96,0.829,0.748,-0.305
17501,533014415,99815.89,27.96,0.856,0.876,0.219
17503,533074397,99816.10,27.96,0.855,0.858,0.236
17505,533134431,99817.57,27.96,0.821,0.734,-0.096
17507,533194397,99818.36,27.96,0.779,0.667,-0.495
17509,533254397,99818.51,27.96,0.792,0.655,-0.374
17511,533314415,99815.84,27.96,0.762,0.880,-0.210
17513,533374397,99819.33,27.96,0.727,0.585,-0.480
17515,533434422,99817.33,27.96,0.747,0.755,-0.226
17517,533494427,99815.62,27.96,0.785,0.899,0.215
17519,533554396,99816.51,27.96,0.776,0.824,0.343
17521,533614415,99817.46,27.96,0.772,0.743,0.017
17523,533674397,99819.03,27.96,0.735,0.611,-0.141
17525,533734422,99819.97,27.96,0.750,0.531,-0.198
17527,533794397,99819.07,27.96,0.711,0.607,-0.099
17529,533854397,99813.35,27.96,0.787,1.091,-0.320
17531,533914424,99816.30,27.96,0.781,0.842,0.620
17533,533974397,99817.57,27.96,0.757,0.734,0.093
17535,534034423,99818.43,27.96,0.779,0.661,-0.025
17537,534094427,99818.46,27.96,0.750,0.659,0.099
17539,534154397,99821.48,27.96,0.687,0.403,-0.503
17541,534214415,99820.62,27.96,0.634,0.476,-0.923
17543,534274397,99817.09,27.96,0.653,0.775,-0.775
17545,534334422,99814.52,27.96,0.701,0.992,0.108
17547,534394410,99813.41,27.96,0.758,1.086,0.684
17549,534454397,99818.95,27.96,0.758,0.618,0.916
17551,534514415,99817.44,27.96,0.743,0.745,0.188
17553,534574397,99817.99,27.96,0.732,0.698,-0.284
17555,534634423,99817.76,27.96,0.721,0.718,-0.183
17557,534694434,99817.66,27.96,0.734,0.727,-0.068
17559,534754397,99817.91,27.96,0.716,0.705,0.034
17561,534814415,99818.16,27.96,0.759,0.685,0.088
17563,534874397,99816.20,27.96,0.775,0.850,0.458
17565,534934423,99815.30,27.96,0.800,0.926,0.219
17567,534994397,99816.02,27.96,0.803,0.865,0.298
17569,535054397,99818.41,27.96,0.787,0.664,0.133
17571,535114415,99815.66,27.95,0.793,0.896,-0.154
17573,535174397,99812.56,27.95,0.859,1.158,0.124
17575,535234422,99818.82,27.96,0.818,0.628,0.661
17577,535294427,99818.16,27.95,0.787,0.684,-0.269
17579,535354397,99817.05,27.95,0.760,0.778,-0.635
17581,535414415,99816.55,27.96,0.776,0.821,-0.321
17583,535474407,99817.70,27.96,0.794,0.724,0.288
17585,535534423,99816.69,27.96,0.787,0.809,0.176
17587,535594397,99813.75,27.95,0.813,1.057,-0.116
17589,535654396,99811.57,27.96,0.864,1.241,0.304
17591,535714415,99818.80,27.96,0.824,0.630,0.627
17593,535774397,99814.48,27.96,0.861,0.995,-0.011
17595,535834423,99818.08,27.95,0.848,0.691,0.254
17597,535894452,99812.46,27.96,0.895,1.166,0.060
17599,535954397,99817.62,27.95,0.828,0.730,0.085
17601,536014415,99813.34,27.95,0.839,1.091,-0.577
17603,536074397,99815.34,27.95,0.853,0.922,0.013
17605,536134422,99813.51,27.95,0.869,1.077,0.269
17607,536194397,99813.24,27.95,0.916,1.100,0.351
17609,536254408,99816.02,27.95,0.909,0.865,0.622
17611,536314415,99819.15,27.95,0.896,0.601,0.213
17613,536374397,99816.45,27.95,0.887,0.829,-0.182
17615,536434423,99818.12,27.95,0.838,0.687,-0.452
17617,536494427,99815.52,27.95,0.841,0.908,-0.575
17619,536554396,99814.23,27.95,0.887,1.016,0.040
17621,536614415,99817.02,27.95,0.904,0.781,0.688
17623,536674397,99816.80,27.95,0.871,0.799,0.180
17625,536734422,99817.65,27.95,0.841,0.728,-0.489
17627,536794397,99820.42,27.95,0.802,0.493,-0.395
17629,536854397,99816.64,27.95,0.807,0.813,-0.492
17631,536914416,99816.05,27.95,0.801,0.863,-0.257
17633,536974397,99816.03,27.95,0.791,0.864,-0.149
17635,537034431,99814.47,27.95,0.823,0.996,-0.018
17637,537094427,99815.59,27.95,0.793,0.902,0.145
17639,537154397,99820.60,27.95,0.734,0.478,-0.313
17641,537214415,99817.38,27.95,0.742,0.750,-0.541
17643,537274397,99816.05,27.95,0.779,0.863,0.000
17645,537334422,99818.53,27.95,0.800,0.653,0.605
17647,537394410,99818.91,27.95,0.777,0.621,0.284
17649,537454397,99817.77,27.95,0.771,0.717,-0.305
17651,537514415,99816.99,27.95,0.792,0.783,-0.075
17653,537574397,99817.30,27.95,0.776,0.757,0.112
17655,537634422,99816.23,27.95,0.781,0.848,-0.165
17657,537694427,99816.86,27.95,0.788,0.794,0.052
17659,537754397,99816.66,27.95,0.779,0.810,0.058
17661,537814426,99817.78,27.95,0.749,0.716,-0.219
17663,537874397,99820.73,27.95,0.725,0.467,-0.257
17665,537934420,99815.95,27.95,0.742,0.871,-0.299
17667,537994397,99818.72,27.95,0.735,0.637,0.009
17669,538054397,99815.99,27.95,0.750,0.868,0.034
17671,538114415,99818.26,27.95,0.756,0.676,0.164
17673,538174397,99815.26,27.95,0.753,0.930,0.025
17675,538234422,99817.38,27.95,0.777,0.750,0.067
17677,538294426,99818.56,27.95,0.754,0.650,0.306
17679,538354397,99818.73,27.95,0.735,0.636,-0.274
17681,538414415,99817.10,27.95,0.737,0.774,-0.299
17683,538474397,99818.33,27.95,0.714,0.670,-0.149
17685,538534423,99818.49,27.95,0.714,0.656,-0.169
17687,538594409,99817.31,27.95,0.746,0.756,0.104
17689,538654397,99815.90,27.95,0.772,0.876,0.359
17691,538714415,99820.32,27.95,0.730,0.502,0.238
17693,538774397,99818.53,27.95,0.721,0.653,-0.351
17695,538834423,99817.41,27.95,0.730,0.747,-0.244
17697,538894452,99820.24,27.95,0.713,0.508,0.092
17699,538954397,99812.91,27.95,0.753,1.128,-0.189
17701,539014415,99817.28,27.95,0.705,0.758,-0.022
17703,539074397,99817.82,27.95,0.698,0.713,-0.262
17705,539134422,99817.69,27.95,0.711,0.724,-0.026
17707,539194397,99815.25,27.95,0.734,0.930,0.127
17709,539254397,99821.05,27.95,0.700,0.440,0.248
17711,539314415,99816.77,27.95,0.723,0.802,-0.132
17713,539374407,99818.02,27.95,0.729,0.696,0.094
17715,539434423,99819.52,27.95,0.711,0.569,0.130
17717,539494426,99817.55,27.95,0.731,0.736,-0.100
17719,539554397,99817.88,27.95,0.725,0.708,0.077
17721,539614415,99819.77,27.95,0.719,0.548,0.045
17723,539674397,99818.37,27.95,0.725,0.667,-0.014
17725,539734423,99817.20,27.95,0.726,0.765,-0.078
17727,539794397,99816.29,27.95,0.749,0.843,0.041
17729,539854397,99818.93,27.96,0.728,0.619,0.231
17731,539914416,99815.99,27.95,0.753,0.868,-0.081
17733,539974397,99819.53,27.95,0.736,0.569,0.181
17735,540034422,99817.23,27.95,0.724,0.762,-0.163
17737,540094427,99819.12,27.95,0.727,0.603,-0.154
17739,540154408,99816.94,27.95,0.724,0.788,-0.014
17741,540214415,99813.91,27.95,0.795,1.044,0.106
17743,540274397,99816.76,27.95,0.788,0.803,0.731
17745,540334423,99820.97,27.95,0.765,0.447,0.238
17747,540394410,99820.28,27.95,0.745,0.505,-0.188
17749,540454397,99817.71,27.96,0.738,0.722,-0.452
17751,540514415,99821.87,27.96,0.712,0.371,-0.168
17753,540574397,99818.77,27.96,0.694,0.632,-0.344
17755,540634422,99814.95,27.95,0.752,0.956,-0.255
17757,540694427,99821.04,27.95,0.677,0.441,0.303
17759,540754397,99819.41,27.95,0.685,0.578,-0.482
17761,540814415,99815.50,27.96,0.713,0.909,-0.127
17763,540874397,99816.81,27.95,0.712,0.798,0.175
17765,540934431,99816.86,27.95,0.743,0.794,0.273
17767,540994397,99816.94,27.96,0.721,0.787,0.215
17769,541054397,99816.02,27.95,0.734,0.865,-0.177
17771,541114415,99815.87,27.95,0.757,0.878,0.200
17773,541174397,99817.40,27.96,0.750,0.748,0.302
17775,541234422,99818.70,27.96,0.762,0.639,0.171
17777,541294426,99816.12,27.95,0.762,0.856,0.055
17779,541354397,99819.59,27.96,0.724,0.564,-0.169
17781,541414415,99817.74,27.95,0.708,0.720,-0.423
17783,541474397,99814.73,27.95,0.739,0.974,-0.290
17785,541534423,99819.49,27.96,0.726,0.572,0.338
17787,541594397,99817.46,27.96,0.743,0.744,0.133
17789,541654397,99817.69,27.96,0.751,0.724,0.131
17791,541714426,99818.68,27.96,0.757,0.640,0.203
17793,541774397,99820.56,27.96,0.734,0.481,0.097
17795,541834423,99818.64,27.96,0.722,0.644,-0.318
17797,541894452,99816.33,27.96,0.726,0.839,-0.362
17799,541954397,99816.71,27.95,0.746,0.807,0.048
17801,542014415,99816.85,27.96,0.743,0.795,0.239
17803,542074397,99816.84,27.95,0.740,0.795,-0.024
17805,542134422,99818.70,27.96,0.702,0.639,-0.158
17807,542194397,99817.28,27.96,0.696,0.758,-0.438
17809,542254397,99817.19,27.96,0.735,0.766,0.034
17811,542314415,99816.53,27.96,0.780,0.822,0.649
17813,542374397,99817.22,27.96,0.763,0.763,0.445
17815,542434423,99816.70,27.96,0.742,0.808,-0.254
17817,542494435,99821.65,27.96,0.722,0.389,-0.132
17819,542554397,99814.91,27.96,0.753,0.959,-0.159
17821,542614415,99814.98,27.96,0.730,0.953,-0.168
17823,542674397,99820.02,27.96,0.693,0.527,-0.170
17825,542734423,99815.28,27.96,0.742,0.927,-0.129
17827,542794397,99820.00,27.96,0.726,0.529,0.405
