=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.08.10 17:36:38 =~=~=~=~=~=~=~=~=~=~=~=
5230,161921403,49846.12,27.27,-1.151,0.275
5232,161981395,49844.20,27.27,-1.101,0.115
5234,162041395,49844.87,27.27,-1.114,0.345
5236,162101396,49846.07,27.27,-1.131,0.009
5238,162161394,49845.55,27.27,-1.137,-0.157
5240,162221395,49845.27,27.27,-1.113,-0.030
5242,162281395,49846.91,27.27,-1.149,0.191
5244,162341395,49844.73,27.27,-1.140,-0.383
5246,162401396,49847.27,27.26,-1.176,-0.110
5248,162461395,49846.29,27.26,-1.165,-0.157
5250,162521395,49845.41,27.26,-1.165,-0.114
5252,162581395,49844.98,27.26,-1.133,0.065
5254,162641395,49845.27,27.26,-1.116,0.435
5256,162701396,49845.63,27.26,-1.099,0.383
5258,162761394,49846.92,27.26,-1.125,0.232
5260,162821395,49844.58,27.26,-1.110,-0.291
5262,162881395,49845.82,27.26,-1.132,-0.111
5264,162941394,49845.56,27.26,-1.154,-0.248
5266,163001396,49844.85,27.26,-1.127,-0.210
5268,163061394,49846.48,27.26,-1.143,0.280
5270,163121395,49845.66,27.26,-1.179,-0.280
5272,163181395,49845.43,27.26,-1.174,-0.496
5274,163241395,49845.35,27.26,-1.173,-0.005
5276,163301396,49844.56,27.26,-1.132,0.158
5278,163361395,49844.71,27.26,-1.138,0.355
5280,163421395,49846.01,27.26,-1.114,0.276
5282,163481395,49846.57,27.26,-1.152,0.231
5284,163541394,49845.77,27.26,-1.155,-0.439
5286,163601396,49844.49,27.26,-1.091,0.080
5288,163661394,49846.69,27.26,-1.105,0.723
5290,163721395,49844.52,27.26,-1.073,0.106
5292,163781395,49844.80,27.26,-1.092,0.021
5294,163841395,49849.07,27.27,-1.158,-0.080
5296,163901396,49846.06,27.26,-1.178,-0.726
5298,163961394,49845.47,27.27,-1.170,-0.626
5300,164021395,49846.78,27.26,-1.191,0.014
5302,164081395,49847.56,27.27,-1.228,-0.215
5304,164141395,49846.75,27.26,-1.251,-0.561
5306,164201396,49845.51,27.26,-1.215,-0.307
5308,164261394,49847.52,27.27,-1.245,0.274
5310,164321394,49845.30,27.27,-1.198,-0.038
5312,164381395,49846.27,27.27,-1.186,0.433
5314,164441395,49843.29,27.26,-1.107,0.426
5316,164501396,49844.14,27.27,-1.039,1.054
5318,164561394,49845.92,27.27,-1.064,0.973
5320,164621395,49844.05,27.27,-1.030,-0.014
5322,164681395,49846.04,27.27,-1.092,-0.000
5324,164741394,49845.64,27.27,-1.119,-0.640
5326,164801396,49848.16,27.27,-1.169,-0.431
5328,164861394,49843.34,27.27,-1.135,-0.628
5330,164921403,49846.39,27.27,-1.131,0.157
5332,164981395,49846.54,27.27,-1.169,0.198
5334,165041395,49845.15,27.27,-1.134,-0.350
5336,165101396,49845.73,27.27,-1.124,0.320
5338,165161395,49847.52,27.27,-1.197,-0.024
5340,165221395,49846.38,27.27,-1.203,-0.760
5342,165281395,49846.01,27.28,-1.209,-0.340
5344,165341395,49844.25,27.27,-1.161,-0.014
5346,165401396,49845.38,27.28,-1.188,0.298
5348,165461395,49844.58,27.28,-1.181,-0.175
5350,165521394,49845.66,27.28,-1.156,0.222
5352,165581395,49846.05,27.28,-1.167,0.381
5354,165641395,49844.58,27.28,-1.112,0.108
5356,165701396,49845.45,27.28,-1.118,0.498
5358,165761395,49844.12,27.28,-1.072,0.209
5360,165821395,49846.23,27.27,-1.078,0.554
5362,165881395,49845.24,27.27,-1.042,0.308
5364,165941395,49846.16,27.27,-1.088,0.114
5366,166001396,49846.56,27.28,-1.097,-0.379
5368,166061394,49845.26,27.27,-1.121,-0.383
5370,166121394,49846.12,27.27,-1.143,-0.452
5372,166181395,49845.49,27.27,-1.134,-0.188
5374,166241394,49846.08,27.27,-1.148,-0.011
5376,166301396,49845.61,27.28,-1.148,-0.139
5378,166361395,49845.26,27.27,-1.141,-0.056
5380,166421395,49845.99,27.28,-1.119,0.250
5382,166481395,49844.89,27.28,-1.117,0.222
5384,166541395,49843.72,27.28,-1.084,-0.009
5386,166601396,49844.07,27.28,-1.063,0.404
5388,166661394,49845.54,27.28,-1.121,0.122
5390,166721395,49845.41,27.28,-1.112,-0.421
5392,166781395,49846.29,27.28,-1.101,0.180
5394,166841395,49846.15,27.29,-1.122,0.089
5396,166901396,49845.58,27.29,-1.096,-0.142
5398,166961394,49846.67,27.29,-1.115,0.202
5400,167021395,49844.88,27.29,-1.111,-0.238
5402,167081395,49845.04,27.29,-1.110,-0.140
5404,167141395,49846.12,27.29,-1.140,-0.023
5406,167201396,49844.72,27.29,-1.128,-0.289
5408,167261395,49845.28,27.29,-1.162,-0.189
5410,167321395,49846.18,27.30,-1.173,-0.277
5412,167381395,49844.34,27.30,-1.126,0.016
5414,167441395,49846.00,27.29,-1.131,0.454
5416,167501396,49845.59,27.29,-1.112,0.238
5418,167561394,49845.21,27.30,-1.116,0.100
5420,167621395,49846.65,27.29,-1.134,-0.013
5422,167681395,49844.51,27.29,-1.104,-0.107
5424,167741395,49845.54,27.29,-1.132,0.031
5426,167801396,49846.57,27.29,-1.130,-0.039
5428,167861395,49846.47,27.29,-1.142,0.022
5430,167921403,49845.64,27.29,-1.133,-0.182
5432,167981395,49846.48,27.29,-1.134,0.084
5434,168041395,49845.42,27.29,-1.132,-0.010
5436,168101396,49845.05,27.29,-1.112,-0.021
5438,168161394,49846.82,27.29,-1.151,0.147
5440,168221395,49845.14,27.29,-1.133,-0.296
5442,168281395,49847.23,27.29,-1.186,-0.110
5444,168341394,49845.65,27.29,-1.177,-0.462
5446,168401396,49844.40,27.29,-1.174,-0.240
5448,168461394,49845.61,27.29,-1.195,-0.085
5450,168521394,49844.41,27.29,-1.150,0.040
5452,168581395,49845.81,27.29,-1.164,0.413
5454,168641395,49846.36,27.29,-1.172,0.051
5456,168701396,49845.06,27.29,-1.159,-0.101
5458,168761394,49844.27,27.29,-1.116,0.164
5460,168821395,49845.51,27.29,-1.120,0.508
5462,168881395,49844.44,27.29,-1.106,0.103
5464,168941394,49845.56,27.29,-1.127,0.028
5466,169001396,49844.94,27.29,-1.114,-0.088
5468,169061395,49845.10,27.29,-1.097,0.178
5470,169121394,49845.52,27.29,-1.085,0.334
5472,169181395,49845.23,27.29,-1.098,0.083
5474,169241395,49845.54,27.28,-1.121,-0.260
5476,169301396,49844.38,27.29,-1.093,-0.193
5478,169361395,49845.73,27.29,-1.095,0.294
5480,169421395,49845.76,27.29,-1.117,0.022
5482,169481395,49845.26,27.29,-1.105,-0.217
5484,169541394,49845.79,27.29,-1.127,-0.017
5486,169601396,49846.21,27.29,-1.114,-0.060
5488,169661395,49845.46,27.29,-1.116,0.075
5490,169721395,49845.45,27.29,-1.097,0.021
5492,169781395,49844.91,27.29,-1.091,0.189
5494,169841395,49844.07,27.29,-1.057,0.139
5496,169901396,49844.31,27.29,-1.062,0.284
5498,169961394,49843.96,27.29,-1.044,0.074
5500,170021395,49845.34,27.29,-1.032,0.376
5502,170081395,49845.73,27.29,-1.049,0.241
5504,170141395,49846.28,27.29,-1.072,-0.219
5506,170201396,49845.45,27.29,-1.071,-0.293
5508,170261395,49845.41,27.29,-1.076,-0.130
5510,170321395,49844.54,27.29,-1.048,0.009
5512,170381395,49846.80,27.29,-1.075,0.301
5514,170441395,49846.38,27.29,-1.100,-0.221
5516,170501396,49846.19,27.30,-1.129,-0.541
5518,170561395,49843.52,27.30,-1.087,-0.406
5520,170621395,49846.52,27.30,-1.087,0.471
5522,170681395,49844.67,27.30,-1.064,0.306
5524,170741395,49845.95,27.30,-1.069,0.160
5526,170801396,49845.62,27.30,-1.065,0.091
5528,170861394,49844.83,27.31,-1.051,-0.003
5530,170921411,49845.75,27.31,-1.076,0.024
5532,170981395,49844.67,27.30,-1.075,-0.274
5534,171041395,49845.63,27.31,-1.074,-0.022
5536,171101396,49844.29,27.31,-1.047,0.129
5538,171161395,49845.89,27.31,-1.055,0.281
5540,171221395,49844.79,27.31,-1.035,0.112
5542,171281395,49844.55,27.31,-1.006,0.244
5544,171341394,49844.80,27.31,-1.016,0.279
5546,171401396,49842.66,27.32,-0.953,0.087
5548,171461394,49845.33,27.32,-0.986,0.553
5550,171521395,49845.38,27.32,-1.026,-0.238
5552,171581395,49844.25,27.32,-1.026,-0.598
5554,171641395,49844.90,27.32,-1.047,-0.214
5556,171701396,49845.70,27.32,-1.070,-0.205
5558,171761394,49846.96,27.32,-1.103,-0.252
5560,171821395,49845.36,27.33,-1.086,-0.329
5562,171881395,49845.56,27.33,-1.066,0.120
5564,171941394,49845.93,27.33,-1.091,0.157
5566,172001396,49845.30,27.33,-1.091,-0.281
5568,172061394,49845.98,27.33,-1.133,-0.264
5570,172121394,49845.02,27.33,-1.153,-0.611
5572,172181395,49846.04,27.33,-1.123,-0.086
5574,172241395,49845.95,27.33,-1.098,0.553
5576,172301396,49847.38,27.33,-1.127,0.285
5578,172361394,49846.88,27.33,-1.145,-0.306
5580,172421395,49844.27,27.34,-1.135,-0.506
5582,172481395,49844.77,27.33,-1.128,-0.089
5584,172541395,49845.16,27.34,-1.143,0.101
5586,172601396,49844.59,27.34,-1.114,-0.012
5588,172661394,49844.30,27.34,-1.059,0.537
5590,172721395,49845.07,27.34,-1.057,0.703
5592,172781395,49846.02,27.34,-1.079,0.130
5594,172841395,49844.66,27.34,-1.078,-0.275
5596,172901396,49843.79,27.34,-1.031,0.023
5598,172961395,49846.94,27.34,-1.068,0.543
5600,173021395,49845.04,27.34,-1.048,-0.103
5602,173081395,49847.35,27.34,-1.084,0.015
5604,173141395,49846.32,27.34,-1.102,-0.347
5606,173201396,49844.53,27.34,-1.082,-0.420
5608,173261395,49844.80,27.34,-1.052,0.221
5610,173321394,49845.20,27.34,-1.047,0.448
5612,173381395,49845.52,27.34,-1.036,0.221
5614,173441395,49844.38,27.34,-1.043,-0.000
5616,173501396,49845.54,27.34,-1.059,-0.156
5618,173561395,49845.92,27.34,-1.068,-0.071
5620,173621395,49845.33,27.34,-1.038,0.036
5622,173681395,49845.71,27.34,-1.030,0.347
5624,173741395,49845.90,27.34,-1.058,0.021
5626,173801396,49845.38,27.34,-1.093,-0.540
5628,173861394,49845.82,27.34,-1.075,-0.321
5630,173921403,49844.94,27.34,-1.047,0.273
5632,173981395,49843.90,27.34,-0.998,0.408
5634,174041394,49846.39,27.34,-1.029,0.547
5636,174101396,49846.41,27.34,-1.076,-0.302
5638,174161395,49844.04,27.34,-1.068,-0.754
5640,174221395,49844.55,27.34,-1.038,0.024
5642,174281395,49846.01,27.34,-1.117,0.093
5644,174341394,49843.60,27.34,-1.101,-0.854
5646,174401396,49846.69,27.34,-1.113,0.089
5648,174461395,49846.91,27.34,-1.126,0.162
5650,174521395,49844.73,27.34,-1.116,-0.304
5652,174581395,49845.70,27.34,-1.129,-0.102
5654,174641395,49846.44,27.34,-1.135,0.014
5656,174701396,49845.64,27.34,-1.170,-0.293
5658,174761395,49845.48,27.34,-1.155,-0.409
5660,174821395,49845.32,27.34,-1.121,0.288
5662,174881395,49845.82,27.34,-1.131,0.373
5664,174941395,49845.20,27.34,-1.123,-0.045
5666,175001396,49845.72,27.34,-1.154,-0.114
5668,175061395,49844.31,27.34,-1.101,-0.116
5670,175121395,49846.97,27.34,-1.135,0.486
5672,175181395,49844.28,27.34,-1.087,-0.040
5674,175241395,49843.82,27.34,-1.061,0.306
5676,175301396,49845.23,27.34,-1.053,0.492
5678,175361394,49847.73,27.34,-1.107,0.221
5680,175421395,49846.46,27.34,-1.106,-0.453
5682,175481395,49847.26,27.34,-1.127,-0.225
5684,175541395,49845.11,27.34,-1.118,-0.323
5686,175601396,49844.82,27.33,-1.095,-0.042
5688,175661394,49845.96,27.33,-1.095,0.351
5690,175721395,49846.04,27.33,-1.128,-0.040
5692,175781395,49844.39,27.33,-1.142,-0.613
5694,175841395,49846.48,27.33,-1.152,-0.200
5696,175901396,49848.01,27.32,-1.194,0.014
5698,175961394,49844.81,27.32,-1.148,-0.389
5700,176021395,49844.98,27.32,-1.121,0.302
5702,176081395,49844.46,27.32,-1.083,0.537
5704,176141394,49845.88,27.32,-1.093,0.480
5706,176201396,49845.73,27.32,-1.095,0.052
5708,176261394,49845.15,27.32,-1.092,-0.088
5710,176321394,49843.39,27.32,-1.044,0.057
5712,176381395,49845.83,27.31,-1.028,0.695
5714,176441395,49846.57,27.31,-1.059,0.386
5716,176501396,49845.52,27.31,-1.055,-0.337
5718,176561394,49843.78,27.31,-1.033,-0.155
5720,176621395,49845.57,27.31,-1.062,0.090
5722,176681395,49845.79,27.31,-1.061,-0.079
5724,176741394,49845.11,27.30,-1.126,-0.446
5726,176801396,49844.43,27.30,-1.056,-0.455
5728,176861395,49845.19,27.30,-1.075,0.604
5730,176921403,49846.94,27.30,-1.111,-0.077
5732,176981395,49845.54,27.30,-1.120,-0.440
5734,177041395,49845.75,27.30,-1.137,-0.366
5736,177101396,49846.48,27.30,-1.141,-0.115
5738,177161395,49845.18,27.30,-1.107,0.074
5740,177221395,49845.93,27.30,-1.108,0.309
5742,177281395,49844.99,27.30,-1.081,0.165
5744,177341394,49843.76,27.30,-1.035,0.327
5746,177401396,49844.72,27.29,-1.060,0.360
5748,177461395,49844.66,27.29,-1.037,0.002
5750,177521395,49845.37,27.29,-1.041,0.274
5752,177581395,49846.33,27.29,-1.075,-0.040
5754,177641395,49844.69,27.29,-1.020,-0.123
5756,177701396,49843.50,27.29,-1.017,0.285
5758,177761394,49845.85,27.29,-1.035,0.102
5760,177821395,49844.23,27.29,-1.017,-0.011
5762,177881395,49846.07,27.29,-1.034,0.106
5764,177941394,49843.61,27.29,-1.026,-0.184
5766,178001396,49844.41,27.29,-1.033,-0.151
5768,178061395,49843.95,27.29,-0.984,0.256
5770,178121395,49846.06,27.29,-1.009,0.566
5772,178181395,49844.55,27.29,-1.006,-0.147
5774,178241395,49844.57,27.29,-0.986,-0.037
5776,178301396,49845.26,27.29,-0.982,0.322
5778,178361394,49844.10,27.29,-0.957,0.159
5780,178421395,49847.23,27.28,-1.020,0.128
5782,178481395,49844.95,27.28,-0.998,-0.448
5784,178541394,49844.31,27.28,-0.977,-0.013
5786,178601396,49845.18,27.28,-0.992,0.186
5788,178661394,49846.31,27.28,-1.019,-0.084
5790,178721395,49843.46,27.27,-1.026,-0.532
5792,178781395,49848.10,27.27,-1.065,-0.140
5794,178841395,49845.85,27.27,-1.092,-0.345
5796,178901396,49845.96,27.27,-1.101,-0.628
5798,178961395,49845.61,27.27,-1.106,-0.183
5800,179021395,49845.02,27.27,-1.084,-0.034
5802,179081395,49843.47,27.26,-1.039,0.274
5804,179141394,49845.36,27.26,-1.029,0.618
5806,179201396,49844.23,27.26,-1.005,0.373
5808,179261395,49844.79,27.26,-1.040,0.012
5810,179321395,49845.05,27.26,-0.988,0.032
5812,179381395,49844.24,27.26,-1.017,0.308
5814,179441395,49844.69,27.26,-1.005,-0.235
5816,179501396,49845.97,27.26,-1.049,0.027
5818,179561394,49842.85,27.26,-0.984,-0.288
5820,179621395,49843.54,27.26,-0.963,0.542
5822,179681395,49843.16,27.26,-0.926,0.546
5824,179741395,49843.93,27.26,-0.953,0.307
5826,179801396,49845.54,27.26,-0.926,0.153
5828,179861394,49844.34,27.26,-0.951,0.168
5830,179921403,49844.95,27.26,-0.984,-0.499
5832,179981395,49844.98,27.26,-1.004,-0.431
5834,180041394,49844.74,27.25,-0.991,-0.203
5836,180101396,49843.60,27.25,-0.940,0.272
5838,180161394,49845.22,27.26,-0.969,0.461
5840,180221395,49844.56,27.25,-0.968,-0.163
5842,180281395,49844.88,27.26,-0.968,-0.061
5844,180341394,49846.80,27.26,-1.020,-0.061
5846,180401396,49844.95,27.26,-1.037,-0.667
5848,180461394,49846.17,27.26,-1.018,-0.200
5850,180521394,49845.17,27.25,-1.056,-0.006
5852,180581395,49847.32,27.26,-1.125,-0.682
5854,180641395,49845.15,27.26,-1.103,-0.673
5856,180701396,49844.67,27.26,-1.054,0.177
5858,180761395,49845.37,27.25,-1.031,0.728
5860,180821395,49844.77,27.25,-1.074,0.063
5862,180881395,49844.46,27.25,-1.077,-0.569
5864,180941394,49845.30,27.26,-1.075,-0.009
5866,181001396,49846.41,27.26,-1.103,0.066
5868,181061395,49844.96,27.26,-1.075,-0.184
5870,181121395,49845.43,27.26,-1.089,0.090
5872,181181395,49844.91,27.26,-1.051,0.094
c5874,181241395,49844.14,27.26,-1.059,0.221
5876,181301396,49845.33,27.26,-1.037,0.123
5878,181361394,49845.83,27.26,-1.055,0.306
5880,181421395,49843.21,27.26,-1.050,-0.375
5882,181481395,49844.34,27.26,-1.041,-0.065
5884,181541395,49845.02,27.26,-1.045,0.281
5886,181601396,49844.94,27.26,-1.060,-0.058
5888,181661394,49843.95,27.26,-0.998,0.078
5890,181721394,49843.47,27.26,-0.974,0.649
5892,181781395,49845.54,27.26,-1.034,0.151
5894,181841394,49845.70,27.26,-1.058,-0.543
5896,181901396,49844.77,27.25,-1.080,-0.543
5898,181961395,49844.85,27.25,-1.048,-0.169
5900,182021395,49845.14,27.25,-1.031,0.470
5902,182081395,49845.18,27.25,-1.045,0.176
5904,182141395,49844.30,27.25,-1.046,-0.240
5906,182201396,49845.74,27.25,-1.082,-0.175
5908,182261395,49845.39,27.25,-1.079,-0.261
5910,182321394,49845.96,27.24,-1.080,0.017
5912,182381395,49844.15,27.24,-1.088,-0.187
5914,182441395,49845.71,27.24,-1.088,-0.113
5916,182501396,49845.59,27.24,-1.112,0.004
5918,182561394,49845.48,27.24,-1.098,-0.212
5920,182621395,49845.52,27.24,-1.081,0.221
5922,182681395,49844.84,27.24,-1.106,-0.014
5924,182741394,49843.94,27.24,-1.058,-0.142
5926,182801396,49843.67,27.24,-1.029,0.547
5928,182861395,49844.10,27.23,-1.036,0.351
5930,182921403,49843.93,27.23,-1.036,-0.017
5
