=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.08.15 20:10:54 =~=~=~=~=~=~=~=~=~=~=~=
31295,977942122,100047.08,28.05,0.064,0.035,1.050,-96.463,-97.239
31297,978007134,100045.79,28.03,0.083,0.144,0.772,-96.467,-97.239
31299,978067389,100047.67,28.04,0.061,-0.015,0.145,-96.462,-97.239
31301,978127389,100043.23,28.04,0.117,0.360,-0.037,-96.454,-97.237
31303,978187389,100045.61,28.05,0.130,0.159,0.562,-96.440,-97.233
31305,978252592,100045.08,28.04,0.121,0.204,0.244,-96.445,-97.235
31307,978318177,100046.82,28.03,0.069,0.057,-0.296,-96.455,-97.237
31309,978387686,100044.23,28.02,0.112,0.275,-0.344,-96.452,-97.238
31311,978447792,100046.59,28.03,0.133,0.077,0.479,-96.432,-97.234
31313,978507392,100048.99,28.03,0.083,-0.126,0.230,-96.431,-97.234
31315,978567576,100047.42,28.04,0.057,0.006,-0.638,-96.436,-97.234
31317,978628392,100048.11,28.04,0.037,-0.052,-0.498,-96.442,-97.236
31319,978697142,100048.74,28.04,0.025,-0.105,-0.241,-96.447,-97.237
31321,978758389,100045.66,28.03,0.038,0.156,-0.192,-96.449,-97.238
31323,978818389,100048.57,28.04,0.002,-0.090,-0.081,-96.449,-97.237
31325,978878718,100050.09,28.04,-0.035,-0.218,-0.371,-96.453,-97.238
31327,978946690,100048.62,28.04,-0.043,-0.095,-0.483,-96.468,-97.241
31329,979010131,100047.16,28.03,-0.013,0.028,-0.094,-96.470,-97.241
31331,979079263,100043.62,28.02,0.042,0.327,0.350,-96.471,-97.241
31333,979139701,100044.84,28.02,0.080,0.224,0.667,-96.457,-97.239
31335,979199923,100046.92,28.03,0.092,0.049,0.695,-96.442,-97.236
31337,979259392,100051.38,28.04,0.031,-0.327,0.163,-96.439,-97.235
31339,979321179,100044.36,28.04,0.035,0.265,-0.774,-96.460,-97.240
31341,979390471,100045.02,28.02,0.074,0.209,-0.119,-96.452,-97.239
31343,979450491,100046.90,28.03,0.065,0.051,0.469,-96.444,-97.237
31345,979510389,100047.93,28.03,0.060,-0.037,0.066,-96.439,-97.235
31347,979570732,100048.02,28.04,0.045,-0.043,-0.092,-96.438,-97.235
31349,979631389,100047.88,28.04,0.015,-0.032,-0.351,-96.449,-97.238
31351,979694180,100045.56,28.04,0.058,0.163,-0.227,-96.449,-97.238
31353,979761033,100047.61,28.03,0.070,-0.009,0.486,-96.435,-97.234
31355,979821392,100045.47,28.03,0.096,0.171,0.303,-96.430,-97.233
31357,979881683,100048.55,28.04,0.051,-0.089,0.092,-96.428,-97.233
31359,979942049,100048.21,28.04,0.052,-0.060,-0.318,-96.428,-97.233
31361,980002988,100048.26,28.04,0.034,-0.064,-0.156,-96.433,-97.235
31363,980064938,100048.08,28.04,0.037,-0.049,-0.187,-96.436,-97.236
31365,980124391,100044.24,28.04,0.056,0.274,-0.091,-96.442,-97.238
31367,980184392,100048.75,28.04,-0.011,-0.105,-0.143,-96.444,-97.238
31369,980244393,100047.18,28.04,-0.006,0.027,-0.536,-96.449,-97.239
31371,980307137,100048.30,28.04,-0.020,-0.067,-0.124,-96.454,-97.240
31373,980373389,100046.73,28.03,-0.014,0.064,-0.128,-96.461,-97.242
31375,980436389,100046.40,28.03,0.001,0.093,0.043,-96.462,-97.243
31377,980503596,100046.73,28.02,-0.010,0.065,0.099,-96.464,-97.242
31379,980563392,100048.83,28.03,0.005,-0.112,0.100,-96.453,-97.240
31381,980623435,100043.46,28.03,0.037,0.340,0.169,-96.459,-97.240
31383,980684389,100051.44,28.03,-0.018,-0.332,0.191,-96.449,-97.238
31385,980747942,100045.12,28.04,0.040,0.200,-0.144,-96.460,-97.241
31387,980813673,100045.52,28.02,0.083,0.167,0.492,-96.447,-97.239
31389,980874426,100046.67,28.02,0.072,0.070,0.511,-96.442,-97.237
31391,980934705,100047.71,28.03,0.065,-0.018,0.003,-96.436,-97.236
31393,980995010,100044.30,28.03,0.111,0.270,0.057,-96.432,-97.235
31395,981061140,100046.03,28.02,0.087,0.123,0.265,-96.437,-97.236
31397,981126176,100045.85,28.02,0.085,0.139,-0.132,-96.441,-97.236
31399,981186389,100050.32,28.03,0.058,-0.238,0.023,-96.430,-97.233
31401,981246389,100045.73,28.03,0.051,0.149,-0.347,-96.442,-97.237
31403,981306937,100041.12,28.03,0.090,0.538,-0.373,-96.446,-97.238
31405,981366392,100045.40,28.04,0.050,0.177,0.176,-96.443,-97.236
31407,981427180,100046.96,28.03,0.031,0.045,-0.202,-96.447,-97.237
31409,981496524,100046.62,28.02,0.044,0.073,-0.107,-96.449,-97.238
31411,981556684,100047.75,28.03,0.059,-0.021,0.234,-96.438,-97.234
31413,981616389,100045.56,28.03,0.093,0.163,0.305,-96.433,-97.232
31415,981676599,100044.30,28.03,0.148,0.270,0.532,-96.416,-97.229
31417,981737392,100045.03,28.04,0.137,0.208,0.554,-96.415,-97.229
31419,981800939,100049.73,28.04,0.049,-0.189,-0.285,-96.429,-97.232
31421,981867125,100045.41,28.02,0.030,0.176,-1.030,-96.447,-97.235
31423,981927392,100046.30,28.02,0.006,0.101,-0.583,-96.451,-97.235
31425,981987736,100048.48,28.03,0.017,-0.083,-0.067,-96.441,-97.233
31427,982048080,100045.12,28.03,0.066,0.200,0.320,-96.438,-97.233
31429,982108937,100045.90,28.03,0.085,0.135,0.521,-96.430,-97.231
31431,982170137,100044.79,28.03,0.076,0.228,0.189,-96.439,-97.233
31433,982230389,100047.45,28.03,0.029,0.005,-0.263,-96.441,-97.233
31435,982290389,100048.59,28.04,0.019,-0.092,-0.387,-96.438,-97.233
31437,982356486,100046.82,28.04,0.034,0.057,-0.100,-96.438,-97.233
31439,982420129,100045.41,28.02,0.050,0.176,0.070,-96.441,-97.233
31441,982489285,100051.47,28.02,0.011,-0.335,0.195,-96.436,-97.232
31443,982549408,100048.20,28.01,-0.019,-0.059,-0.396,-96.452,-97.236
31445,982609729,100044.90,28.02,0.031,0.219,-0.426,-96.449,-97.234
31447,982669426,100046.18,28.02,0.077,0.111,0.681,-96.431,-97.230
31449,982729423,100048.68,28.03,0.045,-0.100,0.573,-96.428,-97.230
31451,982792389,100046.62,28.03,0.041,0.074,-0.299,-96.439,-97.233
31453,982862945,100046.63,28.01,0.045,0.073,-0.151,-96.445,-97.234
31455,982922394,100046.93,28.01,0.059,0.048,0.125,-96.440,-97.234
31457,982982394,100047.84,28.02,0.023,-0.029,0.017,-96.444,-97.235
31459,983042394,100044.52,28.02,0.055,0.251,-0.318,-96.443,-97.234
31461,983104950,100050.30,28.03,0.018,-0.236,0.231,-96.437,-97.233
31463,983169667,100046.65,28.02,0.070,0.072,0.042,-96.430,-97.232
31465,983232180,100049.41,28.02,0.023,-0.161,0.198,-96.436,-97.233
31467,983292389,100042.62,28.02,0.111,0.412,-0.159,-96.431,-97.232
31469,983352389,100047.45,28.03,0.094,0.004,0.718,-96.419,-97.229
31471,983412388,100046.81,28.03,0.126,0.058,0.308,-96.407,-97.227
31473,983472388,100043.41,28.03,0.133,0.345,0.157,-96.408,-97.227
31475,983533186,100047.59,28.03,0.108,-0.007,0.009,-96.403,-97.227
31477,983602404,100047.71,28.02,0.092,-0.018,-0.128,-96.409,-97.229
31479,983662682,100046.65,28.02,0.050,0.071,-0.462,-96.418,-97.231
31481,983722391,100046.54,28.03,0.029,0.081,-0.654,-96.422,-97.231
31483,983782650,100049.84,28.03,-0.031,-0.198,-0.453,-96.428,-97.232
31485,983843389,100048.80,28.03,-0.034,-0.110,-0.573,-96.439,-97.234
31487,983912142,100052.05,28.03,-0.082,-0.384,-0.251,-96.451,-97.237
31489,983973392,100049.36,28.02,-0.100,-0.157,-0.549,-96.467,-97.239
31491,984033392,100046.53,28.02,-0.093,0.082,-0.468,-96.478,-97.241
31493,984093729,100050.36,28.02,-0.121,-0.241,-0.054,-96.479,-97.242
31495,984154064,100046.55,28.03,-0.086,0.080,-0.101,-96.487,-97.244
31497,984214945,100044.43,28.03,-0.043,0.259,0.293,-96.489,-97.244
31499,984275138,100045.33,28.03,0.021,0.183,0.818,-96.478,-97.242
31501,984335389,100049.34,28.03,0.023,-0.156,1.015,-96.465,-97.239
31503,984395389,100048.47,28.03,0.007,-0.082,0.157,-96.468,-97.239
31505,984455388,100049.41,28.03,0.035,-0.162,-0.010,-96.458,-97.237
31507,984515939,100051.14,28.04,-0.005,-0.307,0.205,-96.463,-97.237
31509,984575392,100046.68,28.04,0.021,0.069,-0.408,-96.468,-97.238
31511,984636181,100049.34,28.03,0.001,-0.155,0.025,-96.469,-97.238
31513,984705405,100044.22,28.01,0.060,0.277,0.019,-96.472,-97.239
31515,984765826,100047.55,28.02,0.080,-0.005,0.592,-96.452,-97.235
31517,984825389,100045.90,28.02,0.076,0.135,0.334,-96.452,-97.235
31519,984885535,100050.78,28.03,0.006,-0.277,-0.256,-96.451,-97.234
31521,984946392,100047.99,28.03,-0.009,-0.042,-0.755,-96.467,-97.238
31523,985014938,100047.78,28.02,-0.003,-0.024,-0.356,-96.472,-97.240
31525,985076389,100047.37,28.01,0.004,0.011,0.054,-96.469,-97.239
31527,985136520,100043.61,28.02,0.075,0.328,0.266,-96.459,-97.236
31529,985196728,100047.30,28.02,0.050,0.017,0.637,-96.451,-97.235
31531,985262407,100048.09,28.02,0.054,-0.050,0.057,-96.452,-97.234
31533,985328138,100046.59,28.01,0.098,0.077,0.222,-96.450,-97.234
31535,985391389,100048.52,28.01,0.091,-0.086,0.425,-96.447,-97.233
31537,985457794,100048.75,28.00,0.053,-0.106,-0.125,-96.452,-97.234
31539,985517917,100045.77,28.01,0.042,0.146,-0.595,-96.458,-97.236
31541,985577554,100046.99,28.01,0.048,0.042,-0.221,-96.449,-97.233
31543,985639183,100048.74,28.01,0.013,-0.105,0.004,-96.456,-97.235
31545,985708514,100045.90,28.00,0.036,0.135,-0.295,-96.464,-97.237
31547,985768499,100046.02,28.00,0.087,0.125,0.338,-96.446,-97.233
31549,985828390,100044.62,28.01,0.129,0.242,0.752,-96.434,-97.230
31551,985888610,100050.80,28.02,0.082,-0.278,0.498,-96.422,-97.228
31553,985949389,100046.41,28.02,0.071,0.092,-0.450,-96.438,-97.232
31555,986009389,100050.06,28.02,0.016,-0.216,-0.523,-96.439,-97.231
31557,986073505,100042.80,28.01,0.072,0.396,-0.479,-96.453,-97.235
31559,986139389,100049.28,28.01,0.053,-0.150,0.379,-96.435,-97.231
31561,986199744,100043.84,28.01,0.070,0.309,0.009,-96.442,-97.232
31563,986260028,100043.21,28.01,0.133,0.362,0.207,-96.427,-97.229
31565,986324137,100047.98,28.01,0.106,-0.040,0.756,-96.422,-97.229
31567,986393183,100048.27,28.00,0.024,-0.065,-0.408,-96.446,-97.234
31569,986460439,100045.26,27.99,0.043,0.189,-0.848,-96.449,-97.234
31571,986520918,100050.13,28.00,0.007,-0.222,0.018,-96.442,-97.233
31573,986580424,100046.84,28.00,-0.008,0.056,-0.381,-96.453,-97.236
31575,986642180,100047.02,28.00,-0.015,0.040,-0.410,-96.461,-97.238
31577,986711260,100045.98,27.99,-0.003,0.128,-0.061,-96.469,-97.241
31579,986772389,100047.43,28.00,-0.015,0.006,0.067,-96.471,-97.242
31581,986832389,100048.68,28.00,-0.046,-0.100,-0.156,-96.476,-97.242
31583,986892389,100048.95,28.01,-0.064,-0.122,-0.380,-96.480,-97.243
31585,986952391,100044.06,28.01,0.024,0.290,0.041,-96.479,-97.243
31587,987012391,100048.73,28.02,0.013,-0.104,0.872,-96.469,-97.240
31589,987076492,100045.24,28.01,0.042,0.190,0.195,-96.478,-97.242
31591,987142391,100045.66,28.00,0.073,0.155,0.311,-96.465,-97.240
31593,987202705,100049.89,28.01,0.060,-0.201,0.504,-96.451,-97.237
31595,987262863,100047.05,28.01,0.068,0.038,0.002,-96.454,-97.238
31597,987323940,100047.74,28.02,0.049,-0.020,-0.153,-96.455,-97.237
31599,987386132,100045.88,28.01,0.043,0.137,-0.290,-96.465,-97.240
31601,987453266,100048.29,28.00,0.007,-0.067,-0.246,-96.464,-97.240
31603,987513713,100049.94,28.01,-0.036,-0.206,-0.406,-96.470,-97.241
31605,987573934,100046.03,28.01,-0.029,0.124,-0.587,-96.478,-97.242
31607,987635129,100050.02,28.01,-0.068,-0.212,-0.192,-96.483,-97.243
31609,987704101,100046.20,28.00,-0.059,0.110,-0.349,-96.495,-97.245
31611,987767940,100049.78,28.00,-0.075,-0.193,-0.043,-96.500,-97.246
31613,987833632,100041.40,27.99,0.026,0.514,0.163,-96.500,-97.245
31615,987894492,100047.37,28.00,0.005,0.011,0.778,-96.487,-97.242
31617,987954799,100044.26,28.00,0.053,0.273,0.287,-96.480,-97.241
31619,988015121,100048.77,28.01,0.049,-0.107,0.558,-96.467,-97.238
31621,988081519,100049.80,28.00,-0.009,-0.195,-0.039,-96.482,-97.241
31623,988145389,100045.57,28.00,0.047,0.163,-0.444,-96.481,-97.240
31625,988205563,100050.14,28.00,0.016,-0.223,0.366,-96.471,-97.238
31627,988265906,100044.31,28.01,0.043,0.269,-0.193,-96.479,-97.240
31629,988326939,100046.76,28.01,0.045,0.062,0.099,-96.471,-97.239
31631,988386389,100051.69,28.01,-0.028,-0.353,0.017,-96.473,-97.239
31633,988447185,100047.79,28.01,-0.023,-0.025,-0.716,-96.486,-97.242
31635,988507389,100049.90,28.01,-0.039,-0.202,-0.211,-96.483,-97.241
31637,988567389,100047.62,28.01,-0.049,-0.010,-0.232,-96.493,-97.243
31639,988627389,100045.35,28.02,-0.023,0.181,-0.218,-96.493,-97.244
31641,988687389,100048.72,28.02,-0.003,-0.103,0.448,-96.477,-97.240
31643,988748186,100047.92,28.02,0.024,-0.036,0.541,-96.475,-97.240
31645,988817477,100046.75,28.00,0.044,0.063,0.320,-96.476,-97.241
31647,988877459,100045.28,28.00,0.052,0.187,0.139,-96.473,-97.241
31649,988937392,100047.42,28.01,0.051,0.007,0.135,-96.464,-97.238
31651,988997672,100045.48,28.01,0.075,0.170,0.154,-96.458,-97.237
31653,989058391,100044.20,28.01,0.096,0.279,0.214,-96.457,-97.238
31655,989121949,100046.84,28.01,0.123,0.055,0.472,-96.445,-97.236
31657,989188147,100047.34,27.99,0.079,0.013,0.223,-96.451,-97.237
31659,989248393,100046.30,28.00,0.030,0.101,-0.717,-96.463,-97.240
31661,989308717,100046.76,28.00,0.000,0.063,-0.767,-96.467,-97.241
31663,989369093,100040.05,28.01,0.093,0.627,-0.174,-96.463,-97.240
31665,989429944,100045.85,28.01,0.121,0.139,1.096,-96.437,-97.234
31667,989492135,100044.54,28.00,0.114,0.250,0.598,-96.442,-97.235
31669,989559223,100050.38,27.99,0.083,-0.242,0.008,-96.426,-97.233
31671,989619706,100050.87,28.00,0.008,-0.284,-0.415,-96.440,-97.236
31673,989679954,100046.06,28.00,0.033,0.121,-0.930,-96.444,-97.237
31675,989741132,100050.09,28.00,0.009,-0.218,0.015,-96.443,-97.236
31677,989810133,100047.27,27.99,0.035,0.019,-0.025,-96.450,-97.237
31679,989871389,100045.58,27.99,0.010,0.162,-0.122,-96.465,-97.241
31681,989931389,100047.38,28.00,0.035,0.010,-0.100,-96.452,-97.237
31683,989991389,100045.30,28.00,0.018,0.186,0.139,-96.459,-97.239
31685,990051389,100048.38,28.00,0.022,-0.074,-0.084,-96.448,-97.236
31687,990111389,100048.93,28.01,0.023,-0.121,0.227,-96.443,-97.235
31689,990177130,100048.11,28.00,0.011,-0.052,-0.063,-96.454,-97.238
31691,990241390,100041.59,27.99,0.124,0.498,0.128,-96.447,-97.236
31693,990301407,100047.97,28.00,0.112,-0.040,1.082,-96.426,-97.233
31695,990361736,100047.16,28.00,0.098,0.028,0.199,-96.425,-97.233
31697,990421988,100047.06,28.01,0.087,0.036,-0.286,-96.425,-97.232
31699,990488121,100042.59,27.99,0.128,0.414,-0.137,-96.431,-97.235
31701,990553179,100049.82,27.99,0.080,-0.196,0.275,-96.424,-97.232
31703,990613389,100049.55,27.99,0.043,-0.173,-0.307,-96.429,-97.234
31705,990673389,100045.66,28.00,0.075,0.155,-0.485,-96.430,-97.235
31707,990733389,100050.13,28.00,0.052,-0.222,0.213,-96.419,-97.233
31709,990796132,100045.16,28.00,0.063,0.197,-0.187,-96.433,-97.236
31711,990856389,100045.93,28.00,0.086,0.132,0.011,-96.429,-97.235
31713,990923403,100047.70,27.99,0.066,-0.018,0.273,-96.432,-97.237
31715,990983528,100048.87,28.00,0.033,-0.116,-0.219,-96.433,-97.237
31717,991043389,100046.74,28.00,0.020,0.064,-0.496,-96.441,-97.237
31719,991103717,100049.05,28.00,-0.015,-0.131,-0.372,-96.442,-97.238
31721,991164389,100046.12,28.00,-0.039,0.116,-0.573,-96.463,-97.243
31723,991224945,100047.25,28.00,0.009,0.021,-0.113,-96.455,-97.241
31725,991284430,100046.52,28.01,0.045,0.083,0.739,-96.448,-97.240
31727,991344392,100047.98,28.01,0.033,-0.041,0.410,-96.445,-97.239
31729,991404453,100047.98,28.01,0.017,-0.040,-0.108,-96.446,-97.240
31731,991464870,100043.84,28.01,0.097,0.309,0.064,-96.435,-97.237
31733,991525039,100048.47,28.01,0.052,-0.082,0.632,-96.431,-97.237
31735,991591877,100046.35,28.00,0.075,0.097,-0.146,-96.435,-97.239
31737,991655389,100049.54,27.99,0.038,-0.172,0.039,-96.435,-97.238
31739,991715483,100048.74,28.00,0.014,-0.105,-0.372,-96.440,-97.239
31741,991775906,100045.05,28.00,0.064,0.207,-0.249,-96.439,-97.237
31743,991836945,100047.37,28.00,0.096,0.011,0.635,-96.424,-97.235
31745,991896389,100049.00,28.00,0.076,-0.127,0.497,-96.421,-97.234
31747,991957179,100047.08,28.01,0.036,0.035,-0.436,-96.438,-97.238
31749,992026424,100049.89,27.99,0.023,-0.201,-0.472,-96.438,-97.238
31751,992086588,100043.79,27.99,0.087,0.313,0.014,-96.436,-97.238
31753,992146389,100044.02,28.00,0.084,0.293,0.362,-96.433,-97.236
31755,992206863,100047.94,28.00,0.103,-0.037,0.365,-96.412,-97.232
31757,992267389,100050.53,28.00,0.050,-0.256,0.243,-96.420,-97.234
31759,992330936,100045.20,28.00,0.079,0.193,-0.533,-96.433,-97.237
31761,992397155,100048.32,27.99,0.032,-0.069,-0.124,-96.438,-97.238
31763,992457445,100044.30,27.99,0.077,0.269,-0.247,-96.435,-97.237
31765,992517707,100045.88,28.00,0.066,0.136,0.260,-96.430,-97.235
31767,992578129,100046.86,28.00,0.045,0.054,-0.064,-96.432,-97.235
31769,992638946,100050.53,28.00,0.000,-0.256,-0.256,-96.434,-97.236
31771,992699937,100048.95,28.00,-0.036,-0.122,-0.613,-96.453,-97.240
31773,992759392,100047.90,28.00,-0.030,-0.034,-0.547,-96.457,-97.240
31775,992819392,100047.96,28.01,-0.051,-0.039,-0.142,-96.463,-97.241
31777,992879392,100049.68,28.01,-0.064,-0.184,-0.207,-96.466,-97.242
31779,992939939,100046.33,28.01,-0.045,0.099,-0.146,-96.476,-97.244
31781,993002147,100044.51,28.00,-0.006,0.252,0.148,-96.480,-97.244
31783,993062394,100049.10,28.00,-0.057,-0.135,0.286,-96.485,-97.246
31785,993129408,100048.74,27.99,-0.010,-0.105,-0.042,-96.478,-97.244
31787,993189731,100044.75,27.99,0.032,0.232,0.448,-96.476,-97.243
31789,993249393,100048.62,28.00,0.050,-0.095,0.609,-96.457,-97.239
31791,993312197,100047.80,28.00,0.035,-0.026,0.314,-96.465,-97.241
31793,993380234,100044.99,27.98,0.041,0.211,-0.302,-96.477,-97.243
31795,993449677,100047.71,27.97,0.086,-0.018,0.282,-96.453,-97.237
31797,993510392,100045.91,27.98,0.087,0.134,0.496,-96.452,-97.236
31799,993570680,100048.75,27.98,0.034,-0.105,-0.189,-96.452,-97.236
31801,993631057,100048.37,27.99,0.043,-0.073,-0.401,-96.450,-97.235
31803,993696791,100044.13,27.98,0.056,0.284,-0.128,-96.464,-97.238
31805,993762177,100045.83,27.98,0.031,0.141,-0.111,-96.470,-97.239
31807,993822477,100047.61,27.98,0.007,-0.009,-0.198,-96.469,-97.238
31809,993882391,100049.69,27.99,-0.044,-0.185,-0.384,-96.475,-97.240
31811,993942939,100046.59,27.99,-0.029,0.077,-0.551,-96.484,-97.241
31813,994002394,100045.88,28.00,0.020,0.136,0.197,-96.476,-97.240
31815,994063182,100047.68,28.00,-0.016,-0.016,0.405,-96.484,-97.242
31817,994132416,100040.45,27.98,0.084,0.595,-0.061,-96.484,-97.243
31819,994192722,100044.73,27.99,0.088,0.234,0.839,-96.464,-97.238
31821,994252393,100047.05,27.99,0.077,0.038,0.414,-96.454,-97.236
31823,994312576,100052.68,28.00,0.013,-0.437,-0.069,-96.449,-97.234
31825,994373392,100047.24,28.00,0.009,0.022,-0.723,-96.468,-97.238
31827,994442134,100045.28,27.99,0.021,0.187,-0.424,-96.477,-97.240
31829,994503389,100049.12,27.98,-0.019,-0.137,-0.011,-96.473,-97.239
31831,994563491,100048.74,27.99,-0.027,-0.105,-0.279,-96.475,-97.239
31833,994623729,100047.86,27.99,-0.019,-0.030,-0.150,-96.475,-97.239
31835,994691531,100047.25,27.99,0.006,0.021,0.140,-96.475,-97.239
31837,994755132,100048.11,27.98,0.028,-0.051,0.384,-96.469,-97.237
31839,994817390,100046.60,27.98,0.004,0.075,0.096,-96.482,-97.239
31841,994884704,100047.31,27.97,0.002,0.015,-0.276,-96.479,-97.238
31843,994944933,100042.58,27.98,0.052,0.415,0.027,-96.477,-97.239
31845,995004392,100046.14,27.99,0.070,0.114,0.590,-96.457,-97.235
31847,995066179,100048.71,27.98,0.040,-0.102,0.397,-96.459,-97.235
31849,995135450,100048.65,27.97,0.055,-0.097,-0.097,-96.457,-97.234
31851,995195421,100046.31,27.97,0.038,0.100,-0.090,-96.462,-97.235
31853,995255389,100049.62,27.98,0.021,-0.179,-0.212,-96.454,-97.232
31855,995315647,100049.05,27.99,-0.028,-0.131,-0.347,-96.465,-97.235
31857,995376388,100045.01,27.99,0.001,0.210,-0.631,-96.476,-97.236
31859,995438389,100048.70,27.99,0.016,-0.101,0.331,-96.468,-97.235
31861,995498389,100047.71,27.99,-0.041,-0.018,0.006,-96.482,-97.237
31863,995558389,100050.59,27.99,-0.101,-0.261,-0.859,-96.489,-97.238
31865,995618389,100047.40,27.99,-0.074,0.008,-0.580,-96.493,-97.240
31867,995678390,100050.16,28.00,-0.078,-0.224,0.192,-96.488,-97.237
31869,995747938,100047.92,27.98,-0.039,-0.036,0.227,-96.492,-97.237
31871,995808132,100049.24,27.98,-0.024,-0.147,0.420,-96.490,-97.236
31873,995868389,100045.20,27.98,0.014,0.194,0.271,-96.490,-97.236
31875,995928389,100050.52,27.99,-0.016,-0.254,0.327,-96.480,-97.234
31877,995988389,100051.72,27.99,-0.069,-0.356,-0.258,-96.489,-97.236
31879,996048942,100042.98,27.99,-0.008,0.381,-0.664,-96.502,-97.239
31881,996110944,100050.25,27.99,-0.049,-0.232,0.305,-96.497,-97.238
31883,996170392,100045.43,27.99,-0.011,0.174,-0.030,-96.501,-97.239
31885,996230392,100050.59,27.99,-0.059,-0.261,0.115,-96.497,-97.237
31887,996290392,100046.27,27.99,-0.041,0.103,-0.347,-96.506,-97.239
31889,996353151,100049.17,27.99,-0.094,-0.141,-0.233,-96.514,-97.241
31891,996422183,100045.49,27.97,-0.039,0.169,-0.267,-96.519,-97.242
31893,996489427,100048.16,27.97,-0.061,-0.056,0.326,-96.524,-97.243
31895,996549435,100049.38,27.97,-0.083,-0.158,-0.097,-96.526,-97.243
31897,996609392,100046.00,27.98,-0.033,0.126,-0.096,-96.522,-97.241
31899,996669660,100043.71,27.98,0.019,0.319,0.528,-96.514,-97.240
31901,996730389,100049.42,27.98,0.015,-0.162,0.781,-96.495,-97.236
31903,996793940,100047.84,27.98,-0.007,-0.029,0.098,-96.510,-97.239
31905,996859699,100045.81,27.97,-0.019,0.142,-0.495,-96.521,-97.241
31907,996920392,100049.66,27.97,-0.061,-0.182,-0.279,-96.518,-97.240
31909,996980685,100044.26,27.98,-0.030,0.273,-0.358,-96.525,-97.241
31911,997041035,100047.17,27.98,-0.019,0.027,0.231,-96.514,-97.239
31913,997107872,100047.63,27.97,0.006,-0.011,0.467,-96.508,-97.238
31915,997171332,100049.05,27.97,-0.032,-0.131,0.157,-96.515,-97.240
31917,997231389,100047.81,27.97,-0.011,-0.027,-0.245,-96.511,-97.238
31919,997291674,100047.55,27.98,-0.023,-0.005,0.040,-96.513,-97.238
31921,997351963,100047.74,27.98,-0.001,-0.021,0.010,-96.504,-97.236
31923,997411389,100047.34,27.99,0.032,0.013,0.418,-96.492,-97.234
31925,997473180,100049.10,27.98,0.031,-0.135,0.454,-96.487,-97.233
31927,997542387,100045.33,27.97,0.090,0.183,0.243,-96.483,-97.233
31929,997602451,100049.45,27.97,0.046,-0.164,0.365,-96.474,-97.231
31931,997662391,100044.87,27.98,0.064,0.222,-0.347,-96.477,-97.231
31933,997722644,100044.38,27.98,0.035,0.263,-0.284,-96.481,-97.233
31935,997783389,100045.75,27.99,0.068,0.147,-0.059,-96.471,-97.230
31937,997846941,100046.55,27.98,0.041,0.079,0.285,-96.481,-97.233
31939,997913183,100043.63,27.97,0.059,0.326,-0.267,-96.484,-97.233
31941,997973391,100049.21,27.98,0.014,-0.144,0.045,-96.476,-97.231
31943,998033716,100047.25,27.98,0.040,0.021,-0.144,-96.470,-97.230
31945,998094122,100046.87,27.98,0.009,0.053,-0.061,-96.476,-97.230
31947,998154945,100049.16,27.98,-0.036,-0.140,-0.470,-96.482,-97.230
31949,998217130,100043.82,27.98,0.013,0.310,-0.403,-96.490,-97.233
31951,998284477,100043.38,27.97,0.074,0.347,0.508,-96.471,-97.229
31953,998344830,100049.21,27.98,0.047,-0.144,0.781,-96.458,-97.227
31955,998404980,100047.92,27.98,0.031,-0.036,-0.079,-96.460,-97.227
31957,998466135,100049.05,27.98,-0.038,-0.131,-0.617,-96.476,-97.230
31959,998535285,100049.34,27.98,-0.051,-0.155,-0.746,-96.485,-97.232
31961,998595475,100049.60,27.97,-0.075,-0.178,-0.298,-96.492,-97.233
31963,998655719,100043.17,27.98,0.007,0.364,-0.130,-96.490,-97.232
31965,998715497,100047.84,27.98,0.013,-0.029,0.820,-96.472,-97.229
31967,998777178,100047.55,27.98,0.047,-0.004,0.582,-96.466,-97.228
31969,998846230,100047.72,27.97,0.003,-0.019,0.121,-96.481,-97.228
31971,998910496,100045.89,27.97,0.040,0.135,-0.287,-96.482,-97.230
31973,998976389,100047.64,27.96,0.046,-0.012,0.356,-96.471,-97.227
31975,999036703,100046.70,27.97,0.013,0.067,-0.042,-96.477,-97.228
31977,999097036,100047.13,27.97,0.021,0.031,-0.336,-96.473,-97.228
31979,999157941,100048.40,27.98,-0.001,-0.076,0.019,-96.475,-97.228
31981,999220133,100043.70,27.98,0.073,0.320,0.008,-96.473,-97.227
31983,999287299,100048.79,27.97,0.055,-0.109,0.664,-96.455,-97.224
31985,999347674,100044.47,27.97,0.064,0.255,-0.021,-96.461,-97.225
31987,999408010,100050.34,27.98,0.015,-0.239,-0.112,-96.450,-97.223
31989,999469128,100048.34,27.98,0.019,-0.070,-0.295,-96.458,-97.224
31991,999534569,100050.09,27.97,0.027,-0.219,0.021,-96.454,-97.223
31993,999598448,100048.76,27.97,0.021,-0.106,0.070,-96.459,-97.224
31995,999658627,100047.13,27.98,0.026,0.031,-0.175,-96.459,-97.224
31997,999718403,100048.22,27.98,0.014,-0.061,-0.049,-96.455,-97.223
31999,999778654,100046.49,27.98,0.040,0.084,-0.006,-96.450,-97.222
32001,999841389,100049.21,27.98,0.007,-0.144,0.127,-96.453,-97.223
32003,999911938,100046.88,27.97,-0.008,0.052,-0.378,-96.473,-97.228
