=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.08.22 01:02:26 =~=~=~=~=~=~=~=~=~=~=~=
9714,3134,104851505,4.062,0.562,-133.754,226.438,1.362,2.580,-0.270,99652.92,33.55,-88.881,-91.877,-19.0563,1,1
9724,3137,104950520,4.062,0.562,-133.332,226.938,1.477,2.518,0.475,99653.66,33.55,-88.933,-91.949,-19.0660,1,1
9736,3141,105073897,4.000,0.562,-133.088,226.938,1.644,2.307,1.046,99656.15,33.56,-88.984,-92.035,-19.0456,1,1
9748,3145,105192753,4.000,0.625,-132.900,227.500,1.118,-0.101,-2.073,99684.61,33.57,-89.131,-92.135,-19.0584,1,1
9758,3148,105292755,4.062,0.562,-131.998,228.875,0.965,0.103,-2.774,99682.20,33.57,-89.294,-92.225,-19.0852,1,1
9769,3152,105402790,4.000,0.625,-130.878,229.750,0.931,0.669,-1.558,99675.50,33.58,-89.448,-92.316,-18.9510,1,1
9781,3156,105524613,4.000,0.625,-130.434,229.688,1.090,1.154,0.994,99669.77,33.58,-89.563,-92.409,-19.1130,1,1
9793,3160,105643772,3.938,0.625,-130.389,229.562,1.242,1.234,0.803,99668.83,33.59,-89.646,-92.492,-18.9380,1,1
9805,3164,105764733,3.875,0.625,-130.424,229.562,1.618,3.600,2.261,99640.88,33.59,-89.721,-92.571,-19.0599,1,1
9815,3167,105863331,3.812,0.625,-130.472,229.375,1.556,1.170,1.947,99669.58,33.58,-89.725,-92.621,-19.0518,1,1
9827,3171,105985437,3.750,0.688,-130.665,229.250,1.657,2.630,-0.898,99652.34,33.57,-89.819,-92.699,-19.0537,1,1
9837,3174,106085713,3.750,0.688,-130.720,229.250,1.569,2.423,0.771,99654.77,33.58,-89.884,-92.759,-19.0524,1,1
9848,3178,106193758,3.688,0.688,-130.741,229.250,1.309,0.809,-1.641,99673.84,33.58,-89.972,-92.827,-19.0959,1,1
9860,3182,106313344,3.688,0.688,-130.780,229.188,1.358,0.388,1.432,99678.82,33.59,-90.031,-92.892,-19.0549,1,1
9872,3186,106436071,3.625,0.688,-130.902,228.938,1.771,2.750,1.566,99650.91,33.59,-90.081,-92.955,-19.0769,1,1
9884,3190,106554258,3.562,0.688,-131.359,228.125,1.608,1.440,-1.078,99666.39,33.60,-90.141,-93.018,-19.0767,1,1
9896,3194,106676242,3.500,0.688,-131.955,227.688,1.453,2.182,-2.246,99657.62,33.59,-90.272,-93.095,-19.0491,1,1
9908,3198,106794753,3.438,0.688,-132.410,227.312,1.444,2.091,-0.485,99658.70,33.60,-90.351,-93.158,-19.0609,1,1
9920,3202,106916424,3.375,0.688,-132.900,226.625,1.556,2.875,-0.323,99649.45,33.60,-90.428,-93.221,-19.0616,1,1
9930,3205,107016490,3.312,0.688,-133.372,226.312,1.421,0.814,1.087,99673.79,33.58,-90.444,-93.263,-19.0538,1,1
9942,3209,107137088,3.312,0.688,-133.598,226.312,1.218,0.226,-1.450,99680.74,33.60,-90.547,-93.328,-19.0632,1,1
9954,3213,107256350,3.312,0.688,-133.697,226.125,1.231,2.111,-1.761,99658.46,33.59,-90.701,-93.401,-19.0747,1,1
9966,3217,107377356,3.250,0.688,-134.171,225.375,1.130,0.681,0.944,99675.36,33.60,-90.769,-93.457,-19.0736,1,1
9978,3221,107495765,3.250,0.688,-134.538,225.312,1.085,0.900,-0.318,99672.77,33.58,-90.878,-93.518,-19.0741,1,1
9988,3224,107595769,3.250,0.688,-134.635,225.312,1.233,2.213,-0.053,99657.27,33.61,-90.952,-93.565,-19.0652,1,1
9999,3228,107706883,3.250,0.688,-134.671,225.312,1.147,1.827,-0.296,99661.81,33.59,-91.043,-93.615,-19.0300,1,1
10011,3232,107827703,3.250,0.688,-134.689,225.250,1.279,2.014,0.686,99659.62,33.60,-91.099,-93.661,-18.8979,1,1
10022,3235,107928538,3.250,0.688,-134.848,225.000,1.328,1.478,1.094,99665.95,33.60,-91.131,-93.701,-19.2662,1,1
10033,3239,108038309,3.188,0.688,-135.182,224.500,1.259,0.801,0.484,99673.95,33.59,-91.181,-93.744,-19.0413,1,1
10045,3243,108157979,3.188,0.688,-135.410,224.500,1.317,0.767,0.792,99674.35,33.62,-91.224,-93.787,-19.0861,1,1
10057,3247,108278397,3.188,0.688,-135.475,224.500,1.422,1.753,0.637,99662.70,33.60,-91.282,-93.831,-19.0660,1,1
10069,3251,108396770,3.188,0.688,-135.493,224.500,1.232,0.738,-1.027,99674.70,33.62,-91.343,-93.875,-19.0961,1,1
10081,3255,108518716,3.188,0.688,-135.498,224.500,1.176,-0.027,1.377,99683.73,33.62,-91.381,-93.913,-19.0653,1,1
10093,3259,108639011,3.188,0.688,-135.499,224.500,0.954,1.789,-3.560,99662.27,33.61,-91.576,-93.982,-19.0961,1,1
10105,3263,108758834,3.188,0.688,-135.500,224.500,1.088,1.050,1.085,99671.00,33.61,-91.605,-94.016,-19.0673,1,1
10117,3267,108879175,3.188,0.688,-135.500,224.500,1.103,0.845,0.834,99673.42,33.63,-91.651,-94.052,-19.0662,1,1
10129,3271,108997770,3.125,0.688,-135.757,223.750,1.120,1.620,-0.429,99664.27,33.62,-91.731,-94.094,-19.0471,1,1
10141,3275,109118375,2.875,0.625,-137.179,221.125,1.090,2.615,-1.534,99652.51,33.61,-91.836,-94.140,-19.1034,1,1
10152,3278,109218461,2.562,0.625,-139.809,217.625,1.042,0.018,2.182,99683.20,33.60,-91.814,-94.156,-19.0622,1,1
10163,3281,109321520,2.000,0.562,-143.591,213.062,0.997,0.711,-0.766,99675.01,33.59,-91.904,-94.197,-19.1078,1,1
10174,3284,109421521,1.500,0.500,-147.995,208.312,1.204,1.204,0.967,99669.19,33.60,-91.905,-94.221,-19.1166,1,1
10186,3288,109540085,1.250,0.375,-152.960,203.688,1.387,1.757,1.082,99662.64,33.58,-91.922,-94.250,-19.0876,1,1
10198,3292,109657130,1.312,0.312,-156.437,201.562,1.467,1.892,0.080,99661.05,33.60,-91.933,-94.278,-19.1355,1,1
10210,3296,109779893,1.500,0.312,-158.300,200.938,1.658,1.543,1.736,99665.18,33.61,-91.885,-94.293,-19.1108,1,1
10222,3300,109898763,1.375,0.375,-159.123,199.938,1.369,1.394,-2.460,99666.94,33.61,-91.958,-94.329,-18.9709,1,1
10234,3304,110020438,1.750,0.312,-160.058,199.375,1.433,1.898,1.146,99660.98,33.62,-91.978,-94.358,-19.1242,1,1
10244,3307,110120059,1.812,0.312,-160.465,199.312,1.608,2.378,0.469,99655.32,33.61,-91.957,-94.373,-18.9214,1,1
10255,3311,110230608,1.938,0.438,-160.622,199.250,1.371,0.732,-0.477,99674.76,33.63,-91.982,-94.395,-19.0722,1,1
10267,3315,110348772,2.062,0.500,-160.648,199.375,1.737,2.656,2.877,99652.02,33.63,-91.958,-94.410,-19.1003,1,1
10279,3319,110470786,2.188,0.562,-160.587,199.438,1.541,1.204,-0.974,99669.18,33.62,-91.962,-94.432,-19.1077,1,1
10291,3323,110591483,2.250,0.625,-160.614,199.375,1.066,-0.470,-2.620,99688.96,33.63,-92.056,-94.470,-19.0656,1,1
10303,3327,110709267,2.375,0.625,-160.575,199.500,0.884,0.256,-1.932,99680.39,33.63,-92.183,-94.513,-19.0938,1,1
10313,3330,110808874,2.375,0.688,-160.526,199.500,0.948,0.994,-0.902,99671.66,33.64,-92.253,-94.541,-19.0936,1,1
10324,3334,110920696,2.438,0.688,-160.520,199.438,0.849,0.025,-0.070,99683.12,33.64,-92.309,-94.567,-19.0514,1,1
10334,3337,111020887,2.500,0.688,-160.580,199.375,1.006,0.024,1.353,99683.13,33.62,-92.332,-94.585,-19.1111,1,1
10345,3341,111131615,2.562,0.750,-160.611,199.375,1.088,0.812,0.327,99673.80,33.64,-92.367,-94.606,-19.0896,1,1
10357,3345,111250780,2.562,0.750,-160.621,199.375,1.150,0.845,1.011,99673.42,33.63,-92.389,-94.624,-19.0695,1,1
10369,3349,111372082,2.562,0.750,-160.678,199.250,0.962,0.395,-1.834,99678.73,33.63,-92.467,-94.655,-19.0799,1,1
10381,3353,111492589,2.438,0.750,-160.723,199.312,1.333,3.096,0.224,99646.84,33.64,-92.514,-94.676,-19.1831,1,1
10393,3357,111610959,2.250,0.875,-160.185,200.750,1.403,2.324,0.517,99655.95,33.63,-92.497,-94.689,-19.1056,1,1
10405,3361,111732726,2.375,1.000,-158.573,204.000,1.940,2.676,5.239,99651.79,33.65,-92.362,-94.677,-19.1324,1,1
10417,3365,111850778,4.562,1.125,-145.250,231.125,1.844,0.597,0.791,99676.36,33.65,-92.283,-94.673,-18.9870,1,1
10429,3369,111972894,5.750,0.688,-125.845,245.438,1.702,2.275,-3.777,99656.52,33.64,-92.358,-94.685,-19.0470,1,1
10439,3372,112071542,5.562,0.625,-117.580,247.625,1.685,1.950,1.140,99660.37,33.64,-92.347,-94.686,-19.0016,1,1
10451,3376,112191724,5.188,0.688,-113.337,248.688,1.619,0.417,0.820,99678.48,33.64,-92.294,-94.679,-19.1695,1,1
10462,3379,112293550,4.812,0.750,-111.863,248.875,1.924,2.531,0.826,99653.50,33.61,-92.267,-94.678,-19.1780,1,1
10472,3382,112393725,4.562,0.750,-111.382,248.875,1.814,0.916,1.311,99672.59,33.62,-92.228,-94.678,-19.0210,1,1
10483,3385,112493708,4.375,0.812,-111.705,247.938,1.437,0.564,-3.546,99676.74,33.61,-92.318,-94.702,-19.0566,1,1
10494,3388,112593912,3.688,1.000,-113.383,242.438,1.296,1.494,-3.034,99665.76,33.60,-92.405,-94.721,-18.6829,1,1
10507,3392,112710774,0.750,0.062,-134.001,206.000,1.150,0.604,-1.373,99676.27,33.62,-92.461,-94.745,-19.0103,1,1
10519,3395,112813820,-1.188,-4.125,-172.634,153.438,1.130,0.437,0.225,99678.24,33.62,-92.517,-94.770,-19.2346,1,1
10532,3399,112934150,0.000,-6.938,143.430,119.000,1.140,2.085,-1.104,99658.77,33.61,-92.611,-94.800,-19.0806,1,1
10543,3402,113034351,0.500,-6.750,124.039,113.250,1.168,1.810,0.097,99662.02,33.63,-92.635,-94.810,-19.0172,1,1
10555,3406,113144711,0.875,-6.125,115.328,111.500,1.294,2.501,1.103,99653.86,33.63,-92.657,-94.821,-19.0750,1,1
10566,3409,113244712,1.500,-4.375,112.540,111.188,1.131,0.059,1.637,99682.72,33.63,-92.626,-94.822,-19.0470,1,1
10578,3413,113363547,2.125,-2.938,110.969,110.188,1.265,0.601,0.443,99676.31,33.62,-92.636,-94.832,-19.0599,1,1
10590,3417,113483538,2.312,-2.562,110.007,108.688,1.247,0.735,-0.873,99674.73,33.64,-92.664,-94.846,-19.0818,1,1
10601,3420,113584348,2.500,-2.000,108.609,107.250,1.532,1.695,2.463,99663.38,33.63,-92.638,-94.848,-19.0669,1,1
10613,3424,113703774,2.625,-1.562,107.216,106.312,1.479,2.706,-1.357,99651.44,33.64,-92.671,-94.862,-19.0910,1,1
10625,3428,113823707,2.625,-1.125,105.975,104.875,1.561,0.978,2.442,99671.85,33.64,-92.583,-94.852,-19.0883,1,1
10637,3432,113945707,2.312,-1.062,103.766,101.438,1.584,1.670,-0.890,99663.68,33.65,-92.579,-94.860,-19.1027,1,1
10648,3435,114045737,1.938,-1.188,100.542,97.250,1.636,1.540,-0.096,99665.22,33.64,-92.566,-94.867,-19.1063,1,1
10658,3438,114145896,1.750,-1.188,96.079,92.125,1.852,2.297,1.933,99656.27,33.64,-92.516,-94.865,-19.1031,1,1
10671,3442,114263035,2.188,-0.375,92.874,92.312,1.866,1.780,0.100,99662.38,33.64,-92.476,-94.866,-19.1134,1,1
10683,3446,114385927,3.062,0.188,97.538,105.875,1.676,1.773,-2.300,99662.46,33.64,-92.505,-94.876,-18.7632,1,1
10694,3449,114486531,4.500,0.188,112.688,127.812,1.652,1.314,0.998,99667.88,33.65,-92.496,-94.881,-19.0515,1,1
10707,3453,114604763,7.438,-1.938,147.479,181.062,1.527,0.060,-0.187,99682.70,33.64,-92.484,-94.863,-18.6516,1,1
10718,3456,114704790,8.688,-3.938,-175.359,209.062,1.375,0.781,-2.017,99674.19,33.65,-92.563,-94.857,-18.7590,1,1
10731,3460,114825168,8.312,-4.125,-154.052,214.875,0.918,0.372,-3.415,99679.02,33.65,-92.692,-94.864,-18.8996,1,1
10743,3463,114928526,7.688,-3.625,-146.967,216.625,1.113,2.504,-2.240,99653.82,33.61,-92.759,-94.867,-18.8585,1,1
10754,3466,115025233,6.875,-2.875,-143.717,218.312,1.223,1.253,2.735,99668.60,33.64,-92.731,-94.854,-18.9347,1,1
10765,3470,115136902,6.062,-2.062,-141.676,219.750,1.236,0.600,1.649,99676.31,33.64,-92.712,-94.846,-18.9801,1,1
10775,3473,115236535,5.688,-1.562,-139.966,221.812,0.896,-0.102,-3.049,99684.62,33.64,-92.794,-94.860,-19.0162,1,1
10787,3477,115355762,5.312,-1.250,-137.859,223.500,1.112,1.782,0.916,99662.36,33.64,-92.832,-94.867,-18.9997,1,1
10799,3481,115475690,4.938,-0.875,-136.544,224.000,1.028,1.283,0.215,99668.25,33.66,-92.853,-94.872,-19.0258,1,1
10809,3484,115577430,4.625,-0.812,-136.842,221.000,1.248,1.633,0.970,99664.11,33.65,-92.819,-94.867,-19.0043,1,1
10820,3488,115687697,3.250,-0.750,-146.767,200.688,0.962,0.064,-1.167,99682.66,33.68,-92.851,-94.874,-19.1007,1,1
10831,3491,115788253,1.125,-1.875,-170.576,165.062,0.717,0.418,-3.273,99678.47,33.65,-92.964,-94.903,-19.2094,1,1
10842,3494,115888521,0.500,-3.938,155.453,128.562,1.071,1.875,1.345,99661.26,33.65,-92.955,-94.909,-19.1750,1,1
10853,3498,115998373,0.625,-4.688,130.014,114.188,1.145,0.133,3.065,99681.84,33.66,-92.889,-94.907,-19.0772,1,1
10865,3502,116117175,0.812,-4.812,115.878,109.250,1.201,1.196,-1.463,99669.27,33.66,-92.926,-94.923,-19.0566,1,1
10876,3505,116226348,1.500,-3.188,111.055,108.875,1.108,0.395,0.333,99678.74,33.65,-92.949,-94.934,-19.0794,1,1
10887,3509,116337533,1.875,-2.312,109.773,109.250,1.074,1.446,-0.736,99666.33,33.65,-92.994,-94.950,-19.0787,1,1
10899,3513,116456780,2.125,-1.688,109.586,109.562,1.361,1.771,2.195,99662.48,33.66,-92.929,-94.942,-19.0550,1,1
10911,3517,116578917,2.750,-1.188,115.047,126.625,1.250,0.131,0.515,99681.86,33.67,-92.889,-94.941,-19.0416,1,1
10924,3521,116699374,5.938,-1.750,155.716,192.438,1.290,0.618,1.003,99676.10,33.66,-92.877,-94.927,-18.7933,1,1
10935,3524,116799537,7.625,-3.625,-161.163,230.938,1.409,1.672,-0.630,99663.66,33.67,-92.877,-94.906,-19.1871,1,1
10947,3528,116918913,7.188,-4.562,-128.868,251.500,1.390,1.960,-0.493,99660.25,33.66,-92.879,-94.906,-18.7462,1,1
10958,3531,117018692,6.188,-5.312,-106.674,270.062,1.294,2.202,-1.537,99657.39,33.66,-92.905,-94.892,-18.6574,1,1
10971,3535,117139626,5.562,-6.125,-87.122,285.875,1.659,1.680,3.389,99663.55,33.65,-92.783,-94.863,-20.3366,1,1
10982,3538,117239716,5.250,-6.625,-71.377,301.625,1.540,1.590,0.473,99664.62,33.63,-92.795,-94.849,-19.0186,1,1
10994,3542,117358780,4.562,-6.938,-52.556,321.562,1.638,1.836,0.350,99661.71,33.66,-92.748,-94.825,-18.9582,1,1
11006,3546,117480069,4.062,-7.000,-37.329,331.438,1.829,3.175,0.527,99645.89,33.66,-92.704,-94.809,-18.8240,1,1
11018,3550,117600270,3.750,-5.500,-29.190,334.875,1.929,2.781,1.718,99650.55,33.68,-92.616,-94.788,-19.0011,1,1
11030,3554,117718056,3.375,-3.562,-26.064,335.125,1.705,1.010,-0.165,99671.48,33.68,-92.559,-94.780,-19.0380,1,1
11042,3558,117839711,3.250,-2.062,-25.368,334.750,1.780,1.718,-0.681,99663.11,33.68,-92.533,-94.782,-19.0718,1,1
11054,3562,117958775,3.125,-2.062,-26.914,331.125,1.676,0.791,-0.295,99674.06,33.67,-92.495,-94.783,-19.0770,1,1
11064,3565,118058782,2.875,-2.188,-31.378,323.812,1.479,0.917,-2.092,99672.57,33.68,-92.540,-94.798,-19.0820,1,1
11076,3569,118180878,2.062,-2.688,-43.384,303.750,1.474,1.536,-0.319,99665.26,33.65,-92.559,-94.810,-19.0095,1,1
11089,3573,118301387,1.625,-3.625,-66.173,277.125,1.517,1.393,-0.734,99666.95,33.67,-92.552,-94.820,-19.0720,1,1
11101,3577,118420913,1.562,-4.500,-89.725,251.438,1.628,0.765,2.113,99674.38,33.67,-92.494,-94.813,-18.9420,1,1
11113,3581,118541535,2.625,-5.812,-119.896,214.125,1.728,2.730,-0.391,99651.15,33.68,-92.524,-94.820,-19.0816,1,1
11125,3585,118659758,3.938,-6.375,-155.100,180.438,1.488,0.799,-0.433,99673.97,33.69,-92.510,-94.815,-18.9897,1,1
11137,3589,118781616,4.750,-6.312,177.271,158.062,1.402,0.719,-0.024,99674.91,33.68,-92.525,-94.805,-18.8551,1,1
11149,3593,118902082,5.438,-5.875,154.360,138.812,1.254,0.314,-0.282,99679.70,33.70,-92.550,-94.794,-18.9232,1,1
11161,3597,119021147,5.938,-5.312,136.024,123.500,1.414,1.928,-0.985,99660.63,33.69,-92.589,-94.796,-18.8799,1,1
11171,3600,119121277,6.188,-4.750,122.358,109.250,1.391,2.004,0.189,99659.73,33.69,-92.601,-94.793,-18.8545,1,1
11182,3604,119232247,6.250,-4.188,107.684,96.125,1.287,0.370,1.654,99679.04,33.70,-92.574,-94.777,-18.9427,1,1
11194,3608,119352703,6.312,-3.750,92.961,81.812,1.581,1.544,1.481,99665.16,33.68,-92.539,-94.765,-18.9322,1,1
11206,3612,119471332,6.188,-3.312,79.058,69.500,1.562,1.853,-1.324,99661.51,33.70,-92.550,-94.757,-18.9908,1,1
11218,3616,119592719,5.938,-2.875,67.517,58.188,1.566,1.248,0.050,99668.66,33.68,-92.514,-94.738,-18.9051,1,1
11230,3620,119711757,5.750,-2.625,57.308,51.812,1.270,1.706,-2.599,99663.26,33.69,-92.599,-94.759,-19.0105,1,1
11242,3624,119831916,5.438,-2.062,53.022,51.375,1.352,-0.013,2.633,99683.56,33.70,-92.526,-94.746,-18.9900,1,1
11254,3628,119953550,5.562,-2.188,53.849,57.375,1.497,0.241,1.934,99680.56,33.71,-92.489,-94.740,-19.0156,1,1
11264,3631,120053551,6.000,-2.562,61.587,72.250,1.442,2.204,-2.982,99657.37,33.70,-92.557,-94.759,-19.1599,1,1
11275,3635,120161759,6.562,-3.625,80.531,100.562,1.354,0.885,-0.951,99672.95,33.68,-92.559,-94.744,-18.6687,1,1
11287,3639,120283363,6.125,-4.938,111.480,133.875,1.317,1.572,-0.668,99664.84,33.70,-92.594,-94.735,-18.9422,1,1
11299,3643,120403910,5.000,-6.125,144.115,170.062,1.303,1.290,-0.423,99668.17,33.70,-92.598,-94.714,-18.8362,1,1
11312,3647,120528528,4.250,-6.375,176.665,196.688,1.167,0.934,0.269,99672.38,33.71,-92.632,-94.701,-18.9104,1,1
11326,3651,120654348,3.438,-6.125,-154.983,223.062,1.243,2.886,-1.518,99649.31,33.69,-92.709,-94.712,-19.0134,1,1
11338,3655,120773346,2.812,-5.625,-133.331,242.000,1.202,0.198,1.815,99681.07,33.70,-92.638,-94.699,-18.9865,1,1
11350,3659,120894512,1.812,-4.938,-115.648,255.625,1.152,-0.373,0.030,99687.82,33.71,-92.639,-94.710,-19.0554,1,1
11362,3663,121012771,2.125,-4.688,-101.496,267.812,1.043,1.024,-1.487,99671.31,33.70,-92.716,-94.729,-19.0447,1,1
11372,3666,121112764,1.875,-4.062,-88.925,282.500,1.256,0.986,0.939,99671.76,33.70,-92.676,-94.729,-19.1501,1,1
11383,3670,121224541,1.875,-3.562,-73.269,297.812,1.667,2.553,2.420,99653.24,33.70,-92.615,-94.725,-19.1220,1,1
11395,3674,121345157,1.938,-3.375,-62.359,303.750,1.730,2.506,0.617,99653.80,33.70,-92.566,-94.725,-19.0567,1,1
11407,3678,121463750,2.125,-2.688,-56.041,307.375,1.557,0.030,2.267,99683.05,33.72,-92.490,-94.723,-19.0591,1,1
11419,3682,121583536,2.250,-1.938,-53.237,307.875,1.267,0.878,-3.205,99673.04,33.72,-92.577,-94.751,-19.0638,1,1
11431,3686,121705709,2.125,-1.750,-53.573,303.125,1.325,1.424,0.788,99666.59,33.70,-92.586,-94.763,-19.1879,1,1
11443,3690,121825095,1.062,-2.500,-65.269,280.688,1.276,1.326,-1.404,99667.74,33.71,-92.615,-94.777,-19.0123,1,1
11455,3694,121945936,0.750,-4.562,-92.514,240.562,1.768,2.929,4.025,99648.80,33.71,-92.541,-94.763,-18.9935,1,1
11466,3697,122045902,1.625,-6.000,-124.273,212.312,1.257,-0.795,-0.561,99692.80,33.72,-92.567,-94.782,-19.1209,1,1
11479,3701,122164781,2.750,-6.875,-153.938,187.438,1.458,2.497,-0.867,99653.90,33.68,-92.616,-94.784,-18.7483,1,1
11490,3704,122264784,4.562,-7.062,177.015,151.625,1.447,1.675,0.815,99663.62,33.70,-92.595,-94.762,-18.7369,1,1
11504,3708,122388524,6.125,-6.125,139.583,119.375,1.539,0.650,1.495,99675.73,33.68,-92.541,-94.750,-18.8288,1,1
11516,3712,122506895,6.688,-5.188,115.817,99.812,1.956,2.860,1.632,99649.61,33.69,-92.482,-94.735,-18.9817,1,1
11528,3716,122625142,7.062,-4.438,96.901,83.312,2.127,2.695,1.762,99651.56,33.70,-92.383,-94.705,-18.8507,1,1
11540,3720,122746877,6.938,-3.625,79.285,66.312,1.599,0.309,-1.807,99679.77,33.70,-92.376,-94.690,-18.8785,1,1
11552,3724,122865790,6.750,-2.938,62.658,51.812,1.285,0.772,-3.721,99674.29,33.71,-92.468,-94.701,-18.9674,1,1
11563,3727,122974337,6.625,-2.562,52.367,46.312,0.888,-0.070,-3.191,99684.23,33.71,-92.584,-94.723,-18.9410,1,1
11575,3731,123094337,6.312,-2.125,47.736,45.750,1.207,0.390,3.006,99678.80,33.69,-92.538,-94.710,-18.9395,1,1
11586,3734,123197448,5.625,-1.375,46.316,45.500,1.291,0.499,0.966,99677.52,33.69,-92.536,-94.709,-18.9307,1,1
11599,3738,123315772,5.250,-1.000,45.104,44.438,1.315,0.144,0.485,99681.71,33.68,-92.518,-94.707,-19.0140,1,1
11611,3742,123437884,5.188,-0.875,44.975,46.125,1.385,0.784,0.995,99674.15,33.70,-92.520,-94.709,-19.2052,1,1
11623,3746,123558398,5.875,-1.250,52.001,63.062,1.352,1.804,-0.167,99662.09,33.70,-92.557,-94.714,-18.9893,1,1
11634,3749,123658588,7.312,-2.875,73.396,98.438,1.496,1.518,0.827,99665.48,33.71,-92.519,-94.681,-18.6166,1,1
11645,3753,123766777,7.000,-5.062,108.516,136.625,1.774,2.079,2.266,99658.84,33.71,-92.449,-94.644,-18.9557,1,1
11658,3757,123890519,5.750,-7.062,148.881,175.500,1.413,-0.534,-0.215,99689.72,33.72,-92.421,-94.611,-18.7234,1,1
11668,3760,123988715,4.250,-7.625,178.288,203.188,1.668,1.734,-1.086,99662.92,33.70,-92.429,-94.592,-18.9476,1,1
11680,3764,124109121,3.250,-7.188,-152.885,225.688,1.437,0.487,-0.580,99677.66,33.72,-92.423,-94.597,-19.0594,1,1
11692,3768,124228576,2.312,-6.688,-130.943,244.500,1.409,0.101,0.209,99682.21,33.72,-92.405,-94.596,-18.9973,1,1
11704,3772,124349366,1.562,-5.812,-110.959,263.938,1.523,1.770,-0.585,99662.50,33.73,-92.422,-94.604,-18.9684,1,1
11716,3776,124467764,1.062,-4.875,-92.081,280.312,1.495,1.987,-1.816,99659.93,33.71,-92.446,-94.621,-19.0840,1,1
11728,3780,124589475,0.875,-4.250,-78.246,289.750,1.453,1.716,0.403,99663.12,33.72,-92.440,-94.634,-19.0953,1,1
11741,3784,124713527,1.125,-3.312,-71.491,290.938,1.188,0.368,-0.923,99679.06,33.73,-92.468,-94.655,-19.1008,1,1
11753,3787,124818761,1.500,-2.438,-69.969,290.562,1.207,1.187,-1.745,99669.38,33.70,-92.524,-94.680,-19.1082,1,1
11763,3790,124918756,1.688,-1.812,-69.744,290.375,1.135,0.398,-0.351,99678.71,33.70,-92.540,-94.694,-19.0955,1,1
11774,3794,125027131,1.688,-1.688,-70.570,287.688,1.440,1.605,2.030,99664.44,33.71,-92.515,-94.702,-19.0933,1,1
11786,3798,125150372,1.125,-3.125,-82.758,260.188,1.224,-0.237,-1.209,99686.20,33.72,-92.509,-94.716,-19.1175,1,1
11797,3801,125250531,1.062,-5.375,-113.187,215.500,1.094,0.468,-1.204,99677.88,33.73,-92.585,-94.742,-19.1413,1,1
11810,3805,125368783,3.125,-7.062,-159.440,168.625,1.495,3.404,1.078,99643.19,33.70,-92.601,-94.742,-18.9891,1,1
11822,3809,125490595,4.688,-7.250,161.857,135.812,1.359,0.409,1.056,99678.58,33.73,-92.532,-94.734,-18.9732,1,1
11835,3813,125611354,5.875,-6.562,128.873,109.625,1.638,2.716,-0.123,99651.32,33.72,-92.536,-94.733,-19.1001,1,1
11846,3816,125711365,7.000,-5.688,107.016,89.750,1.406,0.844,1.495,99673.44,33.73,-92.535,-94.728,-18.9650,1,1
11858,3820,125829988,7.438,-4.562,85.694,70.938,1.390,1.753,-1.282,99662.70,33.72,-92.572,-94.716,-18.7597,1,1
11870,3823,125935527,7.312,-4.000,70.129,61.688,1.303,0.726,0.534,99674.83,33.72,-92.574,-94.708,-18.9640,1,1
11883,3827,126051871,6.938,-3.438,61.864,57.812,1.347,-0.121,2.330,99684.84,33.71,-92.533,-94.690,-18.9167,1,1
11893,3830,126151686,6.875,-3.250,58.436,56.438,1.040,-0.020,-2.155,99683.64,33.71,-92.627,-94.705,-18.9049,1,1
11905,3834,126270767,6.812,-4.562,66.154,86.312,1.231,1.802,-0.067,99662.12,33.73,-92.658,-94.705,-18.4644,1,1
11917,3837,126370765,6.000,-6.125,101.528,131.188,1.155,1.864,0.743,99661.38,33.72,-92.677,-94.678,-18.7987,1,1
11930,3841,126494583,3.562,-6.750,142.982,168.688,1.422,0.903,3.313,99672.73,33.72,-92.582,-94.652,-18.9892,1,1
11942,3845,126612538,2.500,-6.312,176.008,195.562,1.215,-0.219,-0.229,99686.00,33.73,-92.579,-94.638,-18.9351,1,1
11954,3849,126731692,2.438,-6.312,-170.977,193.062,1.497,2.499,-0.728,99653.88,33.74,-92.602,-94.649,-18.9990,1,1
11966,3853,126852773,2.500,-6.062,-168.334,192.000,1.633,3.320,-0.496,99644.19,33.73,-92.580,-94.650,-19.0167,1,1
11978,3857,126970773,2.938,-5.500,-169.013,190.250,1.990,2.663,3.523,99651.95,33.74,-92.437,-94.651,-19.3572,1,1
11988,3860,127071780,2.812,0.750,-171.327,186.125,2.076,2.039,2.228,99659.31,33.74,-92.346,-94.681,-18.7867,1,1
11999,3864,127182340,1.188,10.312,-175.138,182.562,2.075,1.166,0.852,99669.64,33.74,-92.259,-94.635,-18.6423,1,1
12011,3868,127303349,-0.312,21.688,-176.105,183.812,1.763,1.246,-3.575,99668.69,33.76,-92.288,-94.528,-17.3798,1,1
12023,3872,127421769,0.000,29.562,-176.079,184.062,1.941,2.231,0.664,99657.05,33.74,-92.226,-94.278,-16.6531,1,1
12035,3876,127543453,2.688,30.312,-174.827,187.438,1.785,1.342,-0.892,99667.55,33.75,-92.143,-93.895,-15.6022,1,1
12047,3880,127663907,3.062,27.688,-172.685,188.312,1.687,2.294,-1.890,99656.30,33.75,-92.084,-93.567,-16.1509,1,1
12059,3884,127781153,2.938,25.750,-172.161,187.875,1.465,0.815,-1.026,99673.77,33.75,-91.978,-93.287,-16.4783,1,1
