=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.08.22 13:29:59 =~=~=~=~=~=~=~=~=~=~=~=
18878,5140,165666402,4.125,-2.312,-53.391,306.500,2.091,1.959,-1.153,100036.11,37.18,-94.597,-97.441,-19.5525,0.2700,-0.5800,9.8100,-0.1250,0.3750,-0.2500,-22.5000,-22.1875,-51.5625,0.2400,-0.2700,0.0200,0.0300,-0.3300,9.8000,1,1
18891,5143,165767291,4.188,-2.250,-52.791,308.438,1.961,2.285,-1.743,100032.25,37.18,-94.653,-97.456,-19.5652,0.2600,-0.5200,9.8200,0.2500,-0.1250,-37.3125,-22.5000,-23.0000,-51.5625,0.2300,-0.1700,0.0200,0.0300,-0.3500,9.8000,1,1
18904,5147,165876488,4.438,-2.250,-49.634,313.875,1.994,1.062,1.299,100046.76,37.18,-94.626,-97.454,-19.5070,-0.4500,-0.9700,9.8300,0.5000,-0.1875,-117.6250,-21.0000,-24.0625,-50.7500,-0.3200,-0.5700,-0.1000,0.0800,-0.3400,9.8000,1,1
18918,5151,165996682,5.000,-2.562,-37.356,336.875,2.117,2.817,-0.584,100025.95,37.18,-94.664,-97.458,-19.3048,-0.7600,-1.0500,9.6700,-1.5000,3.8750,-398.3750,-17.0000,-28.0625,-52.3750,3.2600,-0.2700,-0.0400,0.1900,-0.2800,9.8000,1,1
18933,5155,166116848,5.438,-3.688,-2.230,24.562,2.158,1.089,2.890,100046.44,37.18,-94.592,-97.448,-19.6771,0.1900,-0.2800,9.9500,-3.1250,11.8125,-446.1250,9.7500,-33.0000,-52.3750,-0.8600,-0.2900,-0.0100,0.2400,-0.0900,9.8000,1,1
18947,5159,166236681,5.188,-4.312,33.567,50.875,2.328,2.180,0.215,100033.49,37.17,-94.579,-97.445,-19.6295,0.4000,-0.1000,9.8700,-0.1875,1.6875,-130.1250,28.3750,-21.5000,-52.7500,0.0000,-0.6800,0.0000,0.2000,0.0100,9.8000,1,1
18962,5163,166358291,4.938,-4.562,54.458,64.625,2.345,1.435,1.415,100042.33,37.17,-94.529,-97.435,-19.4080,-0.2500,-0.7200,9.7500,-0.8750,3.1250,-100.0625,35.3750,-12.1875,-52.3750,-0.4200,-0.7800,-0.0400,0.1600,0.0500,9.8000,1,1
18977,5167,166476944,5.000,-4.250,65.154,68.312,2.247,1.888,-0.816,100036.96,37.18,-94.550,-97.439,-19.5480,0.2700,-0.5100,9.8300,0.1250,-0.1875,0.0625,36.5625,-8.0625,-51.5625,0.0900,-0.4700,0.0000,0.1800,-0.0100,9.8000,1,1
18991,5171,166597017,5.000,-4.125,68.255,69.562,2.220,2.968,-1.410,100024.16,37.17,-94.587,-97.447,-19.5317,0.1800,-0.5200,9.8200,-0.3125,1.4375,-8.5000,36.8750,-8.0625,-51.5625,-0.0600,-0.3500,0.0200,0.1700,-0.0200,9.8000,1,1
19006,5175,166717285,4.938,-4.250,73.202,78.125,2.125,2.058,-0.520,100034.94,37.16,-94.590,-97.449,-19.6161,0.6000,-0.2500,9.8500,-0.3125,1.1875,-69.3125,37.2500,-4.0000,-52.0000,-0.1500,-0.6900,0.0100,0.1600,0.0000,9.8000,1,1
19019,5178,166817289,4.938,-4.125,79.165,82.125,2.074,0.477,1.407,100053.70,37.18,-94.567,-97.444,-19.5395,0.4300,-0.5400,9.8100,0.1250,0.0625,-3.0000,36.8750,0.0625,-52.0000,0.0700,-0.4600,0.0100,0.1600,-0.0300,9.8000,1,1
19032,5182,166927150,5.000,-3.688,81.372,82.125,2.073,3.043,-2.817,100023.27,37.17,-94.650,-97.461,-19.5406,0.2200,-0.4900,9.8200,0.0000,0.2500,-0.0625,37.2500,0.7500,-50.7500,0.0600,-0.4100,0.0100,0.1700,-0.1000,9.8000,1,1
19045,5186,167046824,5.062,-3.375,81.934,82.125,2.290,1.962,3.268,100036.08,37.18,-94.560,-97.444,-19.5391,0.2300,-0.5200,9.8200,-0.1250,0.0000,-0.0625,38.0625,1.1875,-51.5625,0.0500,-0.3600,0.0200,0.1800,-0.1500,9.8000,1,1
19060,5190,167167461,5.125,-3.062,79.700,73.188,2.294,1.294,1.158,100044.00,37.19,-94.518,-97.439,-19.6454,0.5500,-0.0800,9.8700,0.6875,-4.3750,231.5000,38.0625,0.0625,-50.7500,1.2500,0.1600,0.0000,0.1900,-0.2100,9.8000,1,1
19074,5194,167287315,4.812,-2.500,54.406,31.750,2.067,3.058,-3.826,100023.08,37.18,-94.631,-97.464,-19.9134,-0.6500,1.6700,10.0400,4.0625,-8.1875,401.5000,32.7500,-15.0625,-51.5625,1.6100,1.7700,-0.0100,0.1300,-0.3000,9.8000,1,1
19089,5198,167409291,4.000,-2.438,15.401,351.562,2.586,3.795,3.224,100014.35,37.17,-94.532,-97.453,-19.6004,1.3500,-0.7300,9.8200,3.5625,-1.8125,348.0000,8.6875,-32.1875,-52.7500,1.3600,-0.4200,0.0200,0.0000,-0.3100,9.8000,1,1
19103,5202,167527308,2.938,-2.688,-18.093,324.875,2.684,3.057,2.135,100023.09,37.17,-94.446,-97.440,-19.6908,0.3200,-0.7200,9.9300,0.6250,1.0000,156.0000,-7.5625,-31.0625,-53.1875,0.1600,-0.3300,-0.1100,-0.1900,-0.2600,9.8000,1,1
19117,5206,167647507,2.875,-2.750,-35.472,318.062,2.281,1.005,-1.336,100047.42,37.17,-94.438,-97.445,-19.6098,0.2900,-0.5400,9.8400,0.3750,-1.6250,36.6250,-16.1875,-27.3750,-52.3750,0.6300,-0.5500,0.0000,-0.1900,-0.2500,9.8000,1,1
19132,5210,167767651,2.875,-2.875,-42.859,314.250,2.259,3.023,-2.460,100023.50,37.17,-94.514,-97.469,-19.7816,0.7100,-0.3100,9.9800,0.2500,-1.3125,13.4375,-18.3750,-25.8750,-52.3750,0.3100,-0.3900,0.0100,-0.1900,-0.2400,9.8000,1,1
19144,5213,167867582,3.188,-2.625,-45.060,314.062,2.400,3.214,1.929,100021.23,37.18,-94.479,-97.466,-19.5831,0.3200,-0.5900,9.8200,0.0625,-0.0625,-0.0625,-18.7500,-25.5000,-51.1875,0.3900,-0.3300,0.0200,-0.1400,-0.2700,9.8000,1,1
19159,5217,167982292,3.438,-2.375,-45.281,315.250,2.465,3.556,0.326,100017.18,37.16,-94.480,-97.471,-19.5929,0.3700,-0.5500,9.8300,-0.0625,1.0000,-17.1875,-18.7500,-25.1875,-52.3750,0.4800,-0.2200,0.0300,-0.1000,-0.3200,9.8000,1,1
19173,5220,168087489,3.750,-2.250,-43.563,319.062,2.259,2.610,-0.454,100028.39,37.15,-94.492,-97.477,-19.5225,-0.0600,-1.1200,9.8200,0.1250,-1.0000,-110.6250,-18.0625,-26.5625,-52.7500,-0.4400,-0.5200,-0.1200,-0.0400,-0.3400,9.8000,1,1
19186,5224,168197856,4.250,-2.250,-33.325,337.875,2.107,1.424,-0.485,100042.45,37.17,-94.500,-97.477,-19.4688,0.2200,-0.5700,9.7300,0.3750,-0.6875,-266.6875,-13.5625,-28.5000,-52.3750,0.2800,-0.2100,0.0100,0.0600,-0.3400,9.8000,1,1
19201,5228,168317877,4.938,-2.750,-2.871,21.062,2.125,2.523,-1.671,100029.43,37.17,-94.558,-97.485,-19.0480,0.1100,-0.4500,9.3200,1.6875,4.0000,-351.7500,9.0625,-32.1875,-53.1875,0.9800,-0.8300,-0.0900,0.1600,-0.2500,9.8000,1,1
19215,5232,168437676,5.562,-3.625,31.633,51.250,1.963,1.170,0.778,100045.48,37.17,-94.561,-97.489,-19.1347,0.7900,-1.4300,9.4800,2.1250,-6.8750,-212.6250,26.0625,-23.2500,-53.1875,0.2000,-0.4000,0.1500,0.2800,-0.0900,9.8000,1,1
19230,5236,168559291,5.312,-4.000,56.634,68.062,2.129,3.307,-0.382,100020.12,37.17,-94.617,-97.501,-19.6609,1.0400,-0.1300,9.8600,-1.6875,5.2500,-126.0625,33.8750,-9.5625,-51.5625,0.8100,-0.0700,0.0600,0.2200,-0.0500,9.8000,1,1
19244,5240,168677955,5.125,-4.250,73.397,83.375,2.270,1.844,2.836,100037.48,37.17,-94.541,-97.481,-19.4935,0.1300,-0.0800,9.7500,-0.0625,1.6250,-114.9375,38.0625,-3.5625,-51.1875,0.3300,-1.1400,-0.0300,0.1800,0.0000,9.8000,1,1
19258,5244,168798005,4.812,-4.562,89.792,101.375,2.174,2.610,-2.461,100028.40,37.18,-94.596,-97.499,-19.6148,0.1100,-0.5300,9.9100,0.0000,3.2500,-143.6875,36.8750,4.8750,-51.5625,-1.0400,-0.8000,0.0300,0.1300,0.0600,9.8000,1,1
19273,5248,168918276,4.562,-4.750,104.814,113.250,2.039,2.462,-1.480,100030.15,37.17,-94.644,-97.525,-19.8546,0.8700,-0.3500,10.0700,-0.7500,5.2500,-116.3125,34.2500,15.2500,-52.0000,-0.5400,-0.6900,-0.2400,0.1000,0.0900,9.8000,1,1
19287,5252,169037873,4.375,-4.875,116.791,123.750,2.120,1.847,1.050,100037.45,37.18,-94.623,-97.516,-19.4281,-0.1300,-0.7100,9.7500,0.5000,-0.3125,-90.2500,31.6875,20.0625,-52.3750,-0.0800,-1.1600,-0.0500,0.0700,0.1100,9.8000,1,1
19302,5256,169160291,4.250,-5.000,127.222,134.250,2.100,2.396,0.120,100030.94,37.18,-94.659,-97.517,-19.4372,-0.3000,-0.1300,9.7300,-0.7500,3.0625,-121.6875,26.5000,25.3750,-51.1875,-0.3500,-0.2600,-0.0700,0.0400,0.1300,9.8000,1,1
19316,5260,169278126,3.875,-4.938,137.600,143.500,2.344,1.950,2.568,100036.22,37.18,-94.587,-97.509,-19.5603,-1.4900,-0.5700,9.9800,0.1250,2.8750,-75.3125,21.2500,29.0000,-51.5625,2.9300,-1.0400,0.3800,-0.0200,0.1100,9.8000,1,1
19330,5264,169398337,3.812,-4.938,144.581,148.500,2.293,1.910,0.272,100036.70,37.19,-94.581,-97.514,-19.6395,-0.4000,-0.9600,9.9900,0.3125,-0.0625,-43.4375,19.0625,30.8750,-51.1875,-0.2800,-0.6100,-0.0800,-0.0400,0.1100,9.8000,1,1
19345,5268,169518465,3.750,-4.875,149.801,152.188,2.284,2.253,-0.579,100032.62,37.18,-94.591,-97.521,-19.6429,2.8100,-0.2600,9.6700,0.9375,-0.5000,-52.1250,15.6875,31.6875,-52.0000,1.9400,0.3200,0.1200,-0.0400,0.1100,9.8000,1,1
19359,5272,169638317,3.562,-4.875,154.004,156.688,1.873,1.247,-2.771,100044.55,37.17,-94.665,-97.531,-19.4688,0.6700,-0.0200,9.6600,-1.1875,3.3750,-38.3125,13.8750,32.0000,-50.7500,1.8100,-0.4200,0.1600,-0.0800,0.1100,9.8000,1,1
19374,5276,169760296,3.438,-4.562,158.336,160.688,2.004,2.316,0.181,100031.88,37.18,-94.698,-97.546,-19.4768,-0.6800,-0.6200,9.8100,-4.8750,0.0625,-27.8750,10.5625,31.5625,-50.3750,-0.5800,-0.6900,0.0100,-0.0900,0.0600,9.8000,1,1
19388,5280,169878316,3.438,-4.562,160.495,161.062,1.954,1.129,0.700,100045.96,37.18,-94.690,-97.526,-20.4403,-0.7000,1.2100,10.6700,12.0000,7.7500,6.0000,10.8750,32.6875,-49.8750,0.7400,-1.2800,-0.3800,-0.0900,0.0500,9.8000,1,1
19402,5284,169998494,3.562,-4.812,156.369,152.562,2.100,3.070,-0.657,100022.95,37.18,-94.735,-97.535,-19.5762,0.1300,-1.2500,9.8900,0.4375,-3.5625,52.8750,13.1875,32.6875,-51.1875,-1.1900,-0.3200,0.3900,-0.0600,0.1100,9.8000,1,1
19417,5288,170118673,4.000,-4.312,151.622,149.875,2.181,1.544,2.149,100041.03,37.18,-94.671,-97.535,-19.8687,-0.1400,-0.0600,10.1300,-4.5000,-5.7500,12.5625,16.8750,30.8750,-49.8750,0.7700,-0.7600,-0.1100,0.0000,0.0100,9.8000,1,1
19431,5292,170238489,4.062,-4.250,150.178,149.938,2.093,1.786,-0.252,100038.17,37.19,-94.690,-97.532,-18.9142,-0.2800,-0.1900,9.1900,0.2500,-2.0000,0.9375,17.5625,30.5000,-49.0625,-1.1800,0.1600,0.3600,0.0100,0.0100,9.8000,1,1
19446,5296,170360291,3.812,-4.625,154.624,160.000,1.953,1.899,-2.190,100036.84,37.18,-94.745,-97.540,-19.4761,-0.4700,-0.2900,9.7800,-4.8125,2.0000,-101.4375,13.8750,31.6875,-49.8750,-0.4300,-0.3500,-0.0200,-0.0400,0.0600,9.8000,1,1
19460,5300,170478494,4.000,-4.938,160.047,160.875,1.937,1.770,1.011,100038.35,37.18,-94.757,-97.538,-19.6527,0.2700,0.0500,9.8800,0.4375,-3.8125,32.1250,9.0625,32.0000,-49.8750,-3.2600,-0.8900,0.4400,0.0000,0.1100,9.8000,1,1
19474,5304,170598682,4.438,-5.062,150.612,138.062,1.868,2.001,-1.196,100035.62,37.18,-94.801,-97.540,-19.2907,-0.6800,-0.7700,9.6700,1.6875,-1.3750,279.5000,13.8750,32.3750,-51.1875,-0.3700,0.3700,0.0500,0.0900,0.1400,9.8000,1,1
19489,5308,170718847,6.625,-4.250,119.238,97.562,1.968,1.778,1.132,100038.27,37.18,-94.790,-97.544,-19.5394,0.3000,0.1100,9.7900,1.3750,-14.6250,263.5625,33.8750,16.3750,-53.5625,-0.4500,0.0300,-0.7300,0.4500,0.0000,9.7900,1,1
19503,5312,170838674,5.812,-4.250,95.268,83.750,2.324,3.283,2.156,100020.41,37.17,-94.751,-97.522,-19.1460,0.4500,-2.8500,9.6700,1.0625,-3.0000,126.0000,37.6875,4.8750,-52.3750,-0.0900,-2.3100,0.1100,0.3100,0.0000,9.8000,1,1
19519,5316,170960291,5.688,-3.938,77.520,67.750,2.291,1.683,1.583,100039.39,37.18,-94.682,-97.497,-19.4406,0.5600,-1.9500,9.8600,0.8125,0.5625,138.1875,30.1875,-15.6875,-44.3750,0.2600,-1.8900,0.0600,0.2900,-0.0500,9.8000,1,1
19533,5320,171078774,5.688,-3.562,63.093,50.812,2.431,3.248,-0.746,100020.83,37.19,-94.678,-97.505,-19.2763,1.8000,1.7300,9.2500,5.8125,-7.3750,221.3750,27.8750,-20.0625,-44.7500,-0.6800,-0.8100,-0.2000,0.2800,-0.1200,9.8000,1,1
19547,5324,171198868,4.938,-2.625,38.875,21.312,2.070,0.778,-0.837,100050.12,37.20,-94.658,-97.478,-19.2109,-0.5400,-3.3100,9.7600,-2.8750,-4.0625,313.6250,20.8750,-31.2500,-44.7500,0.0900,-1.3100,-0.1000,0.1500,-0.2900,9.8000,1,1
19562,5328,171319041,4.500,-2.312,9.603,355.438,2.075,1.921,-0.599,100036.57,37.18,-94.696,-97.476,-19.2946,-1.0900,-0.9000,9.6400,-0.1875,-0.9375,102.3750,2.2500,-42.0000,-44.0000,-0.6300,0.0000,-0.0500,0.0900,-0.3400,9.8000,1,1
19576,5332,171438858,4.250,-2.188,-6.894,344.875,1.941,1.754,-0.702,100038.55,37.19,-94.723,-97.480,-19.8833,-0.9700,1.8700,10.0100,-0.0625,-1.4375,87.1250,-4.7500,-43.0625,-44.3750,-1.4800,2.0800,0.4700,0.0400,-0.3500,9.8000,1,1
19588,5335,171538890,4.188,-2.250,-15.081,340.625,1.965,2.060,0.227,100034.92,37.18,-94.733,-97.476,-19.0036,-0.5200,-1.2400,9.3400,0.9375,-1.4375,66.2500,-10.2500,-42.7500,-43.5625,2.2100,0.3700,0.2000,0.0300,-0.3400,9.8000,1,1
19601,5339,171647404,4.250,-2.375,-22.135,332.312,1.991,1.309,0.755,100043.82,37.19,-94.713,-97.472,-19.7743,2.2600,0.4000,9.8800,1.8750,-4.1250,111.9375,-12.0625,-42.3750,-43.5625,2.2100,0.7300,0.0800,0.0500,-0.3200,9.8000,1,1
19616,5343,171768954,3.750,-2.188,-33.181,319.875,1.941,1.954,-1.231,100036.18,37.18,-94.749,-97.493,-19.6402,-0.0800,-0.2300,9.8800,-1.1250,-1.8125,142.8125,-20.2500,-38.6875,-43.1875,0.5800,-0.1700,0.0000,-0.0500,-0.3500,9.7900,1,1
19630,5347,171888882,3.312,-2.312,-48.898,298.875,1.829,2.449,-1.977,100030.30,37.19,-94.813,-97.501,-19.2852,1.6100,-2.4700,9.5800,-3.6875,2.1875,175.3750,-25.8750,-35.0000,-43.1875,2.1900,-1.5100,0.3100,-0.1300,-0.3300,9.7900,1,1
19645,5351,172011291,2.938,-2.250,-69.003,279.438,2.060,1.571,2.674,100040.72,37.19,-94.742,-97.494,-19.4277,-0.7000,-0.6100,9.7000,0.7500,-2.0000,74.8750,-36.0000,-21.5625,-43.5625,-0.5200,-0.2600,-0.0900,-0.1800,-0.3400,9.7900,1,1
19659,5355,172129135,2.875,-2.438,-78.065,279.375,1.913,1.065,-1.009,100046.72,37.19,-94.761,-97.485,-19.0941,-0.7300,-1.2200,9.4000,-0.9375,0.3125,-4.7500,-36.0000,-18.2500,-43.5625,0.7300,0.6100,0.2800,-0.2000,-0.3100,9.7900,1,1
19673,5359,172249295,3.188,-2.688,-81.895,274.312,2.226,1.993,2.090,100035.71,37.19,-94.717,-97.494,-19.6861,1.9800,-1.3900,9.8900,5.0000,-13.0625,77.8750,-36.2500,-18.5625,-43.5625,-3.7400,-1.5600,-0.1700,-0.1700,-0.2800,9.8000,1,1
19688,5363,172369477,2.688,-3.062,-95.367,250.750,2.370,3.403,-0.005,100019.00,37.19,-94.708,-97.484,-19.5897,-0.3700,-0.6900,9.8600,1.0625,-6.2500,267.2500,-37.3750,-9.0000,-43.5625,-0.6600,-0.3900,0.0500,-0.2200,-0.2000,9.8000,1,1
19702,5367,172489307,3.000,-3.688,-117.139,230.688,2.134,1.304,0.632,100043.88,37.20,-94.665,-97.479,-19.4886,-1.0400,0.8100,9.7400,1.3125,-3.0625,124.3750,-33.6875,4.6875,-41.5625,0.9500,0.5300,0.0300,-0.1700,-0.0900,9.8000,1,1
19717,5371,172611291,3.125,-4.125,-136.616,212.438,2.022,1.323,-0.123,100043.66,37.19,-94.686,-97.489,-19.4825,-0.3300,-0.9300,9.7900,0.5625,0.3750,113.4375,-25.8750,15.5000,-41.0625,-0.1700,-0.9000,0.0000,-0.1600,-0.0200,9.8000,1,1
19731,5375,172729309,3.250,-4.375,-150.884,200.250,2.023,2.348,-1.131,100031.50,37.18,-94.729,-97.502,-19.5203,0.4900,0.1800,9.7100,1.5625,-3.4375,201.3125,-20.2500,18.8750,-41.8750,-0.2800,-0.0400,0.1500,-0.1300,0.0200,9.8000,1,1
19746,5379,172849528,3.562,-4.688,-169.066,181.875,2.172,2.994,0.725,100023.84,37.19,-94.720,-97.498,-19.4473,0.6400,-1.4600,9.7300,0.6875,-0.7500,76.3750,-11.5000,22.5625,-43.1875,0.2800,-1.0000,0.0600,-0.0800,0.0700,9.8000,1,1
19761,5383,172969676,3.562,-4.688,-178.819,177.625,2.129,1.748,-0.151,100038.62,37.18,-94.693,-97.494,-19.5671,0.2000,-0.5500,9.8300,0.2500,-0.2500,-0.0625,0.1875,26.0625,-40.1875,0.3400,-0.6400,0.0000,-0.0700,0.0800,9.8000,1,1
19775,5387,173089516,3.562,-4.688,178.943,178.938,2.122,1.701,0.147,100039.18,37.19,-94.689,-97.496,-19.5159,0.4400,-0.7300,9.7700,0.3750,0.5000,-27.5000,0.5000,24.5625,-39.3750,0.1300,-0.7900,-0.0200,-0.0800,0.0800,9.8000,1,1
19790,5391,173211291,3.688,-4.500,-179.907,181.500,2.294,2.803,1.066,100026.11,37.20,-94.674,-97.495,-19.6471,-0.2400,-0.1500,9.9200,-0.6250,0.4375,-42.6875,-0.5625,25.6875,-39.6875,-0.1800,-0.2000,0.1100,-0.0600,0.0400,9.8000,1,1
19804,5395,173329488,3.938,-4.188,-176.562,186.312,2.017,1.419,-0.934,100042.52,37.19,-94.687,-97.498,-19.6367,0.2900,-0.7500,9.9100,1.3125,3.8125,-76.2500,-1.6875,24.8750,-38.8750,0.4100,-0.8900,0.0600,-0.0100,-0.0200,9.8000,1,1
19818,5399,173449770,3.750,-4.125,-169.918,194.188,2.059,3.109,-2.030,100022.48,37.19,-94.748,-97.519,-19.7564,-0.0900,-0.7100,10.0500,0.8125,5.0625,-62.5625,-5.5000,24.8750,-39.6875,0.2500,-0.5500,0.1200,-0.0400,-0.0200,9.8000,1,1
19833,5403,173569835,3.625,-4.062,-162.161,202.750,2.507,3.042,3.979,100023.27,37.19,-94.632,-97.498,-19.5626,0.0100,-0.6400,9.8400,-0.3750,1.5000,-61.6875,-10.2500,23.0625,-39.6875,0.2100,-0.6000,0.0600,-0.0600,-0.0400,9.8000,1,1
19847,5407,173689675,3.562,-3.938,-154.154,211.250,2.681,3.344,1.316,100019.70,37.19,-94.562,-97.487,-19.6031,0.0400,-0.8700,9.8900,-0.7500,2.4375,-94.8125,-15.0625,21.1875,-40.5625,0.5600,-0.8000,-0.0200,-0.0800,-0.0500,9.8000,1,1
19862,5411,173811291,3.500,-3.750,-142.030,227.500,2.641,3.862,-1.297,100013.55,37.18,-94.552,-97.487,-19.8114,2.1600,-0.9300,9.9600,-0.5625,0.8750,-178.3125,-22.5000,15.6875,-39.3750,2.2500,-0.8300,0.1500,-0.0800,-0.0900,9.8000,1,1
19876,5415,173929681,3.562,-3.438,-124.544,246.000,2.583,3.683,-0.874,100015.67,37.19,-94.532,-97.480,-19.3983,-0.2300,-0.6200,9.6800,-0.3750,2.3125,-124.6250,-28.0625,7.0625,-39.6875,-0.2400,-0.4600,0.1600,-0.0800,-0.1400,9.8000,1,1
19890,5419,174049602,3.188,-3.062,-107.370,262.875,2.414,3.088,-1.701,100022.73,37.20,-94.531,-97.479,-19.7024,1.1600,-1.3800,9.9400,-0.2500,1.6250,-89.6250,-30.6875,-1.0625,-40.5625,1.3100,-1.1700,0.1400,-0.1400,-0.2100,9.8000,1,1
19905,5423,174170016,3.562,-3.062,-93.863,273.250,2.222,0.592,0.445,100052.34,37.22,-94.482,-97.466,-19.5583,-0.2200,-0.3800,9.8200,4.1250,-6.8750,-91.2500,-31.3750,-10.6875,-41.3750,-0.3200,-0.0100,0.2400,-0.0800,-0.2000,9.8000,1,1
19917,5426,174269945,3.625,-3.000,-85.320,280.688,2.281,3.286,-3.008,100020.38,37.20,-94.549,-97.486,-19.9351,0.8400,-0.1800,10.1300,-3.8125,8.1875,-97.6250,-31.0625,-15.0625,-41.0000,0.0800,-0.3000,0.0400,-0.0900,-0.2300,9.8000,1,1
19931,5430,174389887,3.625,-2.812,-74.175,293.188,2.286,2.909,-0.004,100024.85,37.19,-94.541,-97.485,-19.6872,0.5500,-1.1800,9.9600,1.4375,-2.9375,-91.8750,-29.5625,-20.3750,-41.3750,0.6100,-0.9800,-0.2100,-0.0600,-0.2400,9.8000,1,1
19943,5433,174489909,3.875,-2.875,-66.239,298.375,2.214,2.142,0.437,100033.95,37.19,-94.537,-97.480,-19.5625,1.1000,-0.8100,9.7900,2.3750,-6.3750,-41.1875,-27.0000,-25.5625,-41.3750,-0.0100,-0.9900,0.1300,-0.0300,-0.2400,9.8000,1,1
19956,5437,174600135,3.625,-2.688,-60.053,304.750,2.411,2.668,1.127,100027.71,37.21,-94.506,-97.480,-19.5553,0.5800,-0.2900,9.7700,-1.3125,3.6250,-63.2500,-25.0625,-27.7500,-40.5625,0.0900,0.3100,0.0900,-0.0700,-0.2600,9.8000,1,1
19972,5441,174720304,3.812,-2.688,-50.278,315.625,2.093,2.103,-2.706,100034.41,37.20,-94.574,-97.503,-19.6486,0.4800,-1.1700,9.9300,2.3750,-0.9375,-78.3125,-20.5625,-32.5625,-41.3750,0.1100,-1.0900,-0.0900,-0.0300,-0.2600,9.8000,1,1
19986,5445,174840132,4.000,-2.875,-41.653,323.812,2.327,2.978,1.087,100024.03,37.20,-94.557,-97.496,-19.5667,0.6800,-0.4000,9.7900,0.6250,1.3750,-83.5000,-17.6875,-36.2500,-40.1875,1.1400,-0.0200,0.1700,0.0000,-0.2400,9.8000,1,1
20001,5449,174962298,4.250,-3.062,-31.945,333.938,2.255,2.392,-0.299,100030.98,37.20,-94.558,-97.494,-19.5861,0.5500,-0.9300,9.8600,-0.2500,5.5000,-77.4375,-9.8750,-39.5625,-41.3750,0.4900,-0.7200,0.0600,0.0500,-0.2000,9.8000,1,1
20013,5452,175062292,4.312,-3.125,-25.307,338.688,2.189,1.906,0.517,100036.75,37.20,-94.562,-97.501,-19.4941,-0.3400,-1.2200,9.8400,-1.1875,2.7500,-29.1250,-6.5000,-39.5625,-41.3750,-0.3900,-1.0200,0.0300,0.0500,-0.2000,9.8000,1,1
20026,5456,175170477,4.312,-3.062,-20.939,341.188,2.228,3.024,-2.037,100023.48,37.19,-94.604,-97.514,-19.5460,0.2400,0.2400,9.7500,-2.2500,2.6250,-6.8125,-5.0625,-41.0625,-41.7500,0.7100,0.4800,0.1600,0.0600,-0.2000,9.8000,1,1
20040,5460,175290319,4.250,-3.000,-18.927,341.438,2.209,3.443,-1.902,100018.52,37.21,-94.645,-97.530,-19.4673,0.1400,-0.6300,9.7400,-1.0625,0.1250,17.4375,-3.1875,-40.3750,-41.3750,0.3600,-0.1700,0.0200,0.0500,-0.2200,9.8000,1,1
20055,5464,175412291,4.250,-2.875,-19.911,338.562,2.112,1.357,1.483,100043.26,37.21,-94.605,-97.526,-19.5821,0.4500,-0.5100,9.8300,-0.9375,-0.4375,18.5625,-5.5000,-40.3750,-40.1875,0.4100,-0.2700,0.0300,0.0400,-0.2400,9.8000,1,1
20069,5468,175530308,4.375,-2.812,-22.031,336.875,2.162,2.656,-0.868,100027.86,37.21,-94.647,-97.532,-19.4794,-0.0300,-0.7300,9.7700,0.6250,-1.5625,7.3750,-6.8750,-41.0625,-41.3750,0.3500,-0.2600,0.0300,0.0600,-0.2500,9.8000,1,1
20083,5472,175650023,4.375,-2.625,-23.589,335.750,2.390,3.499,0.410,100017.85,37.19,-94.626,-97.528,-19.5588,0.5000,-0.6800,9.8200,0.0000,-0.1250,-5.0625,-7.5625,-40.0000,-40.1875,0.4200,-0.4000,0.0200,0.0700,-0.2800,9.8000,1,1
20098,5476,175770651,4.625,-2.312,-24.114,335.750,2.592,3.726,1.652,100015.16,37.20,-94.571,-97.517,-19.5310,0.2900,-0.5900,9.8000,0.0625,0.0625,-0.1875,-8.7500,-40.0000,-41.7500,0.2000,-0.2600,0.0200,0.1100,-0.3300,9.8000,1,1
20112,5480,175890494,4.750,-2.188,-24.202,335.812,2.470,2.789,-0.082,100026.27,37.21,-94.538,-97.517,-19.3798,0.6400,-1.1000,9.6800,0.3750,2.6250,-0.7500,-8.0000,-40.0000,-41.3750,0.3000,-0.1400,-0.1100,0.1400,-0.3600,9.7900,1,1
20127,5484,176012298,4.938,-2.062,-24.190,335.812,2.319,2.180,-0.694,100033.50,37.20,-94.537,-97.491,-19.4934,0.3500,-0.6200,9.7700,0.0000,0.3125,0.0625,-8.0000,-40.3750,-40.5625,0.1800,-0.2500,-0.0200,0.1600,-0.3700,9.7900,1,1
20139,5487,176112291,5.062,-1.875,-24.188,335.812,2.232,3.288,-2.411,100020.36,37.20,-94.591,-97.507,-19.5962,0.2300,-0.8400,9.9000,0.5000,-0.0625,-0.1250,-7.2500,-40.0000,-41.3750,0.0500,-0.4200,0.1000,0.1800,-0.4100,9.7900,1,1
20153,5491,176230465,5.125,-1.500,-24.188,335.812,2.147,1.373,1.070,100043.07,37.19,-94.555,-97.508,-19.6587,-0.2200,-0.6600,9.9600,-0.0625,-2.4375,-0.6250,-8.0000,-39.5625,-40.5625,-0.8000,-0.2100,0.1200,0.1900,-0.4700,9.7900,1,1
